,Unnamed: 0,Unnamed: 0.1,source_id,ra,dec,g_abs,bp_rp,parallax,parallax_error,dist,date,pmra,pmdec,adv_ra,adv_dec,eph_pt,time_total,num,num_hit,reach_time_years,reach_time_days,year,reach_year,return_year
154,154,1351,954778003066009088,95.7139438760875,36.077043018305176,4.412015110738235,0.7778491999999999,13.892179999999998,0.020796174,71.98294062740548,1976-Jul-30 05:37:52.240,-36.82371,-20.946720000000006,95.71154353704463,36.07567761465015,1990,2.437129629629629,1351.0,7.0,234.66438644534185,85708.82050529665,1976,2210.6643864453417,2445.3287728906835
122,122,1112,128833183336646272,42.22714974379076,29.29985469671916,10.858801274330418,2.6813297,13.888435999999999,0.038640846,72.00234620682258,1976-Mar-12 17:11:16.497,104.22057,-10.398661,42.2339451520436,29.299176681408518,1636,3.083483796296296,1112.0,7.0,234.7276486342416,85731.9263871704,1976,2210.7276486342416,2445.4552972684833
230,230,1971,3871358008785763328,162.68269751743108,11.440444557213647,12.705950032268913,3.3951235,14.061735,0.089349955,71.11497899123474,1979-Mar-18 21:26:35.720,165.1919,-224.5571,162.69333564678485,11.425983390903161,2853,10.940474537037037,1971.0,7.0,231.83483151142522,84675.35386123294,1979,2210.8348315114254,2442.6696630228507
11,11,87,4045720658787466624,273.3471429596446,-32.87532057029184,10.513571777700779,2.965911,13.674539999999999,0.031434916,73.12860481850845,1973-Jun-22 02:09:10.955,-14.965116,-56.24487,273.34615193875504,-32.87904522180972,120,3.8289930555555554,87.0,7.0,238.39925170833752,87072.9426939532,1973,2211.3992517083375,2449.798503416675
297,297,2561,4401127381341403392,234.75740851803118,-3.93915287658122,5.532161952292348,0.97042465,14.224741,0.015092013,70.30004984002785,1983-Oct-15 21:07:23.479,-26.07655,21.538073,234.75574846789613,-3.9377817488458176,3742,11.065949074074075,2561.0,7.0,229.17816247849078,83705.03206364397,1983,2212.178162478491,2441.3563249569816
156,156,1365,954798618909126528,95.9733384020342,36.09771321402632,11.105061289650543,2.9481506,13.789407,0.032256982999999996,72.51943584037366,1976-Jul-31 02:13:39.447,18.10794,-90.97466,95.97452755829457,36.09173886875261,1992,2.4481365740740744,1365.0,7.0,236.41336083961812,86347.61591306212,1976,2212.4133608396182,2448.8267216792365
138,138,1224,175702855768911360,65.04714589267775,33.59283790859216,10.906814185748265,-0.20158482,13.753685,0.03798347,72.70778705325222,1976-May-14 02:12:06.636,83.71337,-175.21317,65.05265766418431,33.581301699773284,1793,2.649259259259259,1224.0,7.0,237.0273857936022,86571.88238725527,1976,2213.027385793602,2450.0547715872044
127,127,1147,122690246232123008,49.319934767459756,30.809847483060327,10.145673551377264,2.8414955,13.703382999999999,0.04941502,72.97467840403245,1976-Apr-02 20:08:33.178,-36.594444,-15.585660999999998,49.31751650857081,30.80881754084255,1686,2.824826388888889,1147.0,7.0,237.89745159714576,86889.66522134152,1976,2213.897451597146,2451.7949031942917
256,256,2185,3711254646036640768,201.78392150657487,0.8056310447210521,14.337046465577064,3.996622,13.931251000000001,0.21631636,71.78106479508625,1980-Dec-12 19:31:24.558,11.761619,1.0926853,201.78468603288516,0.8057020712285601,3271,9.516932870370368,2185.0,7.0,234.00627123198117,85468.4505047688,1980,2214.0062712319814,2448.0125424639627
253,253,2157,3703026558144950528,192.534991217819,2.9597320361868245,10.117716396431833,2.3488083,13.823573999999999,0.026649594,72.34019185008306,1980-Sep-29 12:37:50.136,-21.729069,-77.10551,192.5335677874835,2.9546809997718606,3196,6.673877314814815,2157.0,7.0,235.82902543127076,86134.19324851733,1980,2215.8290254312706,2451.658050862541
350,350,3137,4168748931712775552,265.3713911432801,-7.5726287463726365,13.452717723593915,3.743393,14.380201999999999,0.12534688,69.54005093928636,1990-Jan-06 19:05:11.515,16.11336,-5.6825933,265.37240584067763,-7.572986593083402,4344,50.12027777777778,3137.0,13.0,226.7005660620735,82800.11474851173,1990,2216.7005660620734,2443.401132124147
108,108,989,102744211950666624,34.29389493539842,24.13489897876973,7.669937496108787,1.7205724999999998,13.463095999999998,0.01726136,74.27712205903221,1975-Aug-30 17:25:24.713,-37.024967,-53.273982999999994,34.29140455782158,24.13131565803367,1442,9.303773148148148,989.0,7.0,242.143417912445,88440.46195834142,1975,2217.143417912445,2459.2868358248897
221,221,1908,3885773568298328448,158.461494675648,14.157539980274224,8.2190576162016,1.8890295,13.624583,0.016142236,73.3967404409687,1978-Aug-28 12:02:04.970,-51.24823,-15.8995495,158.45808846823118,14.156483218637819,2762,5.295381944444443,1908.0,7.0,239.27337383755795,87392.20706042968,1978,2217.2733738375578,2456.5467476751155
170,170,1477,919027038891314688,117.71587936571727,36.761653550018785,11.37634529630118,2.9180813,13.477426000000001,0.042759295999999995,74.19814670213674,1976-Oct-15 23:45:20.833,-33.830456,13.932122,117.71360627717259,36.76258965763882,2129,7.412893518518517,1477.0,7.0,241.88595824896575,88346.42739085226,1976,2217.885958248966,2459.7719164979317
382,382,3766,4170899954423211776,271.4647084163135,-8.217855941701629,12.242970698954196,0.041866302,14.447787,0.056230612,69.21475104001075,1993-Dec-30 18:00:00.120,112.5149,-68.02419,271.47176060862967,-8.222119552023168,4570,97.54839120370372,3766.0,17.0,225.64008839043504,82412.78588372249,1993,2218.6400883904353,2444.2801767808705
174,174,1506,900182131145007104,112.37290742403385,39.1694693163136,11.511704940773999,-0.046422005,13.490779000000002,0.049112745,74.12470441514404,1977-Jan-21 19:36:28.892,-22.039785000000002,-125.20006599999999,112.37142802346108,39.16106537564279,2198,7.789085648148148,1506.0,7.0,241.64653639336956,88258.9809523143,1977,2218.6465363933694,2460.293072786739
325,325,2800,4352624212589332608,247.92538713356998,-5.601416535052471,13.097813100245116,3.5708922999999997,13.872514,0.106980644,72.08498881337184,1985-Jan-05 13:48:57.103,-99.28031,-68.3559,247.9189064112496,-5.605878604351857,3916,33.90148148148148,2800.0,14.0,234.99706353159218,85830.32748427872,1985,2219.997063531592,2454.9941270631844
141,141,1245,172800316869845504,66.30743958919777,33.81756385490214,9.42076241153198,2.3936892000000003,13.348471,0.022655802000000003,74.91494893935696,1976-May-17 02:51:46.089,-25.450008,30.750792999999998,66.30571306820038,33.819649979581214,1801,2.647083333333333,1245.0,7.0,244.22273354230367,89199.911198991,1976,2220.2227335423036,2464.445467084607
71,71,658,2633005687651257088,352.50155236187123,-5.449244583833488,9.959804685462288,2.681632,13.218288000000001,0.12443189,75.65275988104223,1974-May-09 23:59:22.033,65.73058,-102.81089,352.50605542160935,-5.456287935007351,790,9.6253125,658.0,13.0,246.62799721219764,90078.40970178306,1974,2220.6279972121974,2467.255994424395
35,35,262,6767756543002852736,296.78571249903666,-23.720544965664374,8.047144220736428,1.8230743000000005,13.152512,0.016076807,76.031105743518,1973-Nov-01 11:22:36.427,-69.11753,-84.88008,296.78095372626274,-23.72638899704891,346,2.7066319444444447,262.0,7.0,247.86140472386865,90528.89946134579,1973,2220.861404723869,2468.7228094477377
209,209,1795,628846644507049984,153.24313852885024,21.222894534469702,10.874776250981457,2.539791,13.3660755,0.031972803,74.8162763873257,1978-Jan-10 13:04:25.720,-156.7797,65.82419,153.23251664990366,21.227354146190397,2582,10.340983796296298,1795.0,7.0,243.90106102268177,89082.4235279243,1978,2221.901061022682,2465.802122045364
210,210,1802,628846644506556672,153.24246847744962,21.222885987365814,10.8551837187955,2.5096312000000003,13.354644,0.030763725,74.88031978613131,1978-Jan-10 13:04:25.720,-156.70553999999996,67.37391,153.2318425345919,21.227454500552273,2582,10.340983796296298,1802.0,7.0,244.10984250278804,89158.67887571831,1978,2222.109842502788,2466.219685005576
277,277,2403,3650669326258514304,222.0292159612812,-0.6882764335606953,12.935108607356767,3.6660776,13.562935000000001,0.17079297,73.73035476320526,1982-Feb-28 01:32:29.584,-170.41429,13.614109,222.0178379127114,-0.6873674605360273,3504,31.230532407407413,2403.0,7.0,240.36095652804912,87789.43576230467,1982,2222.360956528049,2462.721913056098
317,317,2743,4355251907940868736,245.26793484710143,-5.622017027356661,7.7590829256896425,1.7431450000000002,13.640764,0.014540873999999999,73.30967551860826,1984-Nov-26 18:00:20.003,-117.70678999999998,-39.295177,245.26012075997127,-5.6246256784634125,3895,13.02832175925926,2743.0,7.0,238.98954219066292,87288.54038971773,1984,2222.989542190663,2461.979084381326
140,140,1238,172798461443846144,66.04774516436511,33.7778440115601,14.09289562401076,3.6256885999999997,13.196357,0.224233,75.77849077386959,1976-May-16 08:42:14.478,-21.318806,-102.60019,66.04628223192775,33.770803413366,1799,2.6475347222222223,1238.0,7.0,247.03787992281485,90228.1152630089,1976,2223.0378799228147,2470.0757598456294
139,139,1231,172798461443846272,66.03896215414511,33.78239548354472,9.197179274976744,2.3464403,13.116903,0.019916045,76.23750642537081,1976-May-16 08:42:14.478,-20.666866,-102.576965,66.03753536840668,33.77531384140865,1799,2.6475347222222223,1231.0,7.0,248.53427094670883,90774.65712057594,1976,2224.5342709467086,2473.068541893417
14,14,108,4051476838257806464,275.9623919952132,-27.772729814208933,5.70722864788085,1.0860186,12.924722000000001,0.03180632,77.37110491285296,1973-Aug-26 18:58:40.994,-127.83673,-207.06808,275.95343525656455,-27.78723780970753,196,4.005405092592594,108.0,7.0,252.22980201590062,92124.41288828754,1973,2225.2298020159005,2477.459604031801
150,150,1323,3453710234964117888,93.0613466410492,36.05331440581882,11.877940719855914,3.1293382999999997,13.010168,0.076779276,76.86295781823245,1976-Jul-23 01:15:18.016,23.516022,-42.083897,93.06298344397386,36.050385209465226,1973,2.9343981481481483,1323.0,7.0,250.57324248743777,91519.37108611177,1976,2226.5732424874377,2477.1464849748754
15,15,115,4051473818955042944,275.96968578653235,-27.798454053077425,9.126369997391738,2.343976,12.853999,0.0326061,77.79679998990976,1973-Aug-26 18:58:40.994,-128.27368,-207.22966,275.9606489850885,-27.813053254309143,196,4.005405092592594,115.0,7.0,253.6175679671058,92631.28052430572,1973,2226.617567967106,2480.235135934212
43,43,332,6833507132186106240,315.75288428585566,-18.939506910582725,14.883434872186033,1.1100998,12.850003,0.28871268,77.82099203626484,1973-Dec-25 11:09:15.054,-15.441262,22.741394,315.7517961202161,-18.937904295252366,489,2.633020833333333,332.0,7.0,253.69643403822337,92660.0855681207,1973,2226.6964340382233,2480.3928680764466
338,338,2973,4360254788928033280,261.1895606033567,-7.033563855482652,11.07717447832467,2.7830553,13.649401000000001,0.031625304,73.26328980800889,1988-Jan-25 15:35:58.469,-86.39650999999998,-56.139683,261.1838287106986,-7.037288388402853,4206,74.03012731481482,2973.0,15.0,238.83832477410897,87233.30974049556,1988,2226.838324774109,2465.676649548218
311,311,2680,4398519026227056000,241.59347422903141,-4.754192781473349,3.4623068325332387,0.6118698,13.3846,0.16403145,74.71273130945501,1984-Jan-12 08:32:25.993,64.17266,-12.673555,241.59781593198718,-4.755050230924846,3797,30.78175925925926,2680.0,14.0,243.5635040688233,88959.13422609703,1984,2227.5635040688235,2471.127008137647
56,56,430,2608084122736160768,340.01501953161784,-10.273455655760912,10.47994955934745,2.5029907000000002,12.82697,0.034230593999999996,77.96073368632823,1974-Mar-14 03:30:29.980,-182.32985,-97.64067,340.00214743955553,-10.280348875431095,685,3.1910185185185185,430.0,7.0,254.15199181743,92826.47349139814,1974,2228.15199181743,2482.30398363486
132,132,1182,216687907608103040,55.67515400931328,32.05585392508674,11.396922661410828,2.9333572,12.917132,0.06426878,77.41656358126617,1976-Apr-20 00:03:38.581,-5.394369599999999,-8.454027,55.67477583673386,32.055261255043824,1730,2.7135069444444446,1182.0,7.0,252.3779972749277,92178.5397246946,1976,2228.3779972749276,2480.755994549855
50,50,388,6840023804459850880,328.58103091927416,-14.613685821125527,9.73376207923219,2.6407118,12.810967999999999,0.02096945,78.05811152217994,1974-Feb-02 15:33:51.027,66.51103,32.172733,328.58573231896037,-14.611411658877726,591,2.7874537037037035,388.0,7.0,254.4694435623066,92942.41956669686,1974,2228.4694435623064,2482.938887124613
344,344,3047,4361763486382213120,261.5982597230791,-6.801940849631138,11.107795467642626,2.9538984,13.553463,0.03441582,73.78188152466718,1988-Feb-09 17:15:05.376,-6.5433080000000015,3.2077672,261.59782254082825,-6.80172652700524,4210,147.1543287037037,3047.0,18.0,240.528933770415,87850.78777030637,1988,2228.528933770415,2469.0578675408296
151,151,1330,3453709857007641344,93.08735705729849,36.05111642332229,6.255986579892921,1.2701015,12.909339,0.018274846,77.46330031205437,1976-Jul-23 01:15:18.016,23.929049,-42.302215999999994,93.08903561731309,36.0481490338132,1973,2.9343981481481483,1330.0,7.0,252.53035901729723,92234.18832747765,1976,2228.530359017297,2481.060718034594
126,126,1140,122676502336700928,48.624996666312754,30.72274509361527,7.915938333193374,1.7234468,12.901793,0.0221205,77.50860959558739,1976-Mar-31 19:20:29.073,-130.97116,-145.83016999999995,48.615804009013345,30.71250950614193,1681,2.2629861111111107,1140.0,7.0,252.67806728161486,92288.13729393702,1976,2228.678067281615,2481.3561345632297
87,87,821,2739209710506348800,1.8287334767693344,2.7705673390046783,13.424388575675216,4.1051426,12.833158000000001,0.27119356,77.92314533132996,1975-Mar-19 22:00:40.872,13.756718,-21.592289,1.8297042029566188,2.769043705182119,1139,3.166377314814815,821.0,7.0,254.02945378013567,92781.71769865675,1975,2229.0294537801356,2483.058907560271
328,328,2843,4365399743138703488,253.90586650673114,-5.165602353739496,5.010811648926857,0.8649521000000001,13.409482,0.020838952,74.57409613820946,1986-Apr-29 21:21:05.373,-164.82238999999996,26.872833,253.89473587929626,-5.163787603333135,4048,27.908622685185186,2843.0,7.0,243.1115534105628,88794.06376767396,1986,2229.111553410563,2472.223106821126
131,131,1175,216687907608102912,55.67457063471873,32.056115891500994,11.68487651947201,2.9460964,12.861467,0.067842916,77.75162599232728,1976-Apr-20 00:03:38.581,-9.180602,-14.4171505,55.67392424254368,32.05510080194661,1730,2.7135069444444446,1175.0,7.0,253.4703007349869,92577.49264044661,1976,2229.4703007349867,2482.9406014699734
327,327,2836,4365399747427701504,253.9053580003093,-5.165701045080776,5.003811685030334,0.8565978999999999,13.38771,0.017248398,74.69537572612569,1986-Apr-29 21:21:05.373,-162.37277,31.533129,253.8943749652882,-5.163568116927065,4048,27.908622685185186,2836.0,7.0,243.50692486716974,88938.46923848508,1986,2229.50692486717,2473.0138497343396
265,265,2318,3663582540570840320,205.8925875383325,1.737379398530433,11.23577972351856,3.0126915000000003,13.112978,0.21429826,76.26032785273318,1981-Aug-23 23:42:03.187,49.873505,-44.025948,205.89603170375355,1.7343390538153172,3367,9.382256944444443,2318.0,8.0,248.60866879991016,90801.83019247919,1981,2229.60866879991,2478.21733759982
298,298,2568,4402300422812159232,236.2253360398637,-4.314478276040838,10.209215013115648,2.6869678,13.206403,0.025337696,75.72084668040688,1983-Nov-03 14:27:17.156,-3.752555,-74.43202,236.22507872909503,-4.319582041704417,3754,10.547141203703703,2568.0,7.0,246.84996017812642,90159.4794554589,1983,2229.8499601781264,2476.6999203562527
178,178,1541,896888922022734976,111.20875249189312,35.191674486933834,5.77212235442408,1.0573921,12.882214,0.030264912,77.6264104625562,1977-Apr-01 13:53:28.759,-83.50568,-27.329196999999997,111.202882453408,35.18975337875398,2245,7.481412037037038,1541.0,7.0,253.06209810793317,92428.40071294151,1977,2230.0620981079333,2483.1241962158665
44,44,339,6833959722954878592,317.2253328456305,-18.404954633169197,9.08872962178226,2.117999,12.593183999999999,0.019259099999999998,79.40803236008179,1973-Dec-29 23:33:13.436,16.753339999999998,-17.947036999999995,317.2265375521979,-18.406245176626843,501,2.021875,339.0,7.0,258.87018549386664,94549.74654977985,1973,2231.8701854938668,2490.7403709877335
116,116,1061,292418110999800960,26.07557638119018,26.03927698739789,10.002743699368578,2.7802762999999997,12.664323,0.103389405,78.96197938100856,1975-Dec-24 11:53:31.042,108.487175,-15.148304999999999,26.08333370416349,26.038193815180286,1522,12.55394675925926,1061.0,7.0,257.4160527820879,94018.63911812978,1975,2232.4160527820877,2489.8321055641754
263,263,2298,3663668542995907328,205.11274717000862,2.150779835836567,3.625082016884246,0.75247145,12.928225,0.052561603,77.35014155119573,1981-Mar-03 12:37:12.870,61.525913,-201.10405,205.11705674684512,2.136693521491728,3305,19.05819444444445,2298.0,10.0,252.16146145689808,92099.45218251746,1981,2233.161461456898,2485.322922913796
187,187,1604,876992778080665728,122.4138256526828,30.644932768702155,10.118802365882992,2.6351423,12.722178,0.028686907,78.60289047269335,1977-Jun-03 13:36:23.433,-31.021994,-21.847128,122.41161752761627,30.64337770453241,2327,4.297418981481481,1604.0,7.0,256.2454229409803,93591.07827496364,1977,2233.2454229409805,2489.490845881961
161,161,1400,897986097187528064,109.51445606797607,36.35752826505519,4.3482646929675575,0.94252396,12.672574000000001,0.29996112,78.91056675504359,1976-Sep-09 19:58:29.177,-61.20066,-60.511887,109.51008279365529,36.3532042091266,2077,15.059872685185184,1400.0,14.0,257.2484476214421,93957.42300925551,1976,2233.248447621442,2490.4968952428844
9,9,73,6734790405589956608,278.9753531509621,-34.35868220763299,10.802934592172,2.941949,12.515619000000001,0.045496944000000004,79.90016137367418,1973-Jun-05 02:27:53.008,-22.850113,-69.67659,278.97369985176937,-34.36372359409668,81,2.7741782407407407,73.0,7.0,260.4745260781778,95135.71590479366,1973,2233.474526078178,2493.9490521563557
177,177,1527,897940016482800640,109.7012344120908,36.38314861732764,13.058097084861645,3.3029137000000004,12.631196000000001,0.110201836,79.16906667077393,1976-Sep-10 09:23:02.301,-53.375225,-73.7652,109.69740783302643,36.37786023941355,2078,14.699629629629632,1527.0,14.0,258.091157346723,94265.2143093171,1976,2234.091157346723,2492.1823146934457
90,90,842,2557351900316817920,10.105204118435346,7.4092054195627775,9.634009263347991,2.7012509999999996,12.539249,0.03120098,79.74958998676337,1975-Apr-22 01:39:46.064,-60.221954000000004,-94.53448,10.100855024871267,7.40237835307202,1214,3.1066782407407407,842.0,7.0,259.9836633568486,94956.43320445537,1975,2234.9836633568484,2494.967326713697
284,284,2469,6340143762153223552,224.4562690279488,-2.3101117418319705,12.28183609485661,3.1922903,12.878048,0.06516351599999999,77.65152020066927,1982-Oct-13 06:52:45.145,-136.73788000000002,-98.90342,224.4466539177559,-2.3170664148563644,3589,8.898738425925925,2469.0,7.0,253.1439558541818,92458.29843618136,1982,2235.143955854182,2488.287911708364
190,190,1625,708354117018913664,125.56570484467085,29.60566226651211,11.626169309506633,2.9795523,12.594486,0.05631580200000001,79.39982474999006,1977-Jun-17 11:20:39.648,-45.3108,-51.31296500000001,125.56244695248738,29.60197281247768,2350,4.13125,1625.0,7.0,258.8434286849676,94539.97389289757,1977,2235.8434286849674,2494.686857369935
115,115,1053,292607811115361664,25.329989547576385,26.26569383879727,9.638759675168414,2.4665812999999996,12.489094,0.028121276,80.06986075802833,1975-Nov-30 07:07:12.193,239.59423999999999,8.888049,25.34736199036049,26.26633829137679,1516,29.757638888888888,1053.0,8.0,261.0277460711723,95337.77397503499,1975,2236.0277460711723,2497.0554921423445
281,281,2432,3650552739370519680,221.14100292517915,-0.9995851748522668,11.837349432706427,-0.02287674,12.819450999999999,0.06327298,78.00645863029992,1982-Sep-03 02:48:57.114,31.227916999999998,22.584278,221.1432088414358,-0.9979898386448912,3561,11.209398148148148,2432.0,7.0,254.30105513477773,92880.91737742622,1982,2236.301055134778,2490.602110269556
231,231,1978,3870459261109130240,161.46271958069238,10.622170640807989,12.188549608155196,3.5714808,12.634033,0.07591143,79.15128794759319,1979-Jun-12 08:41:41.901,-27.389286,-96.93099000000001,161.46075642770862,10.615223020263109,2883,13.740219907407408,1978.0,7.0,258.0331987091538,94244.04549653134,1979,2237.033198709154,2495.066397418308
227,227,1950,3868183753076144768,166.79357585111103,10.498061804696283,10.973869609958642,2.6783762,12.566707000000001,0.046643045,79.57534358537548,1978-Nov-04 12:25:58.185,-67.02029,-0.41344255,166.78874637247063,10.498032012045776,2832,10.315231481481481,1950.0,7.0,259.41562008832403,94748.96108105947,1978,2237.415620088324,2496.831240176648
147,147,1294,183138852910257536,84.07021273907904,35.548518371719716,11.026966045229488,2.7869672999999997,12.4279375,0.039540544,80.46387418556856,1976-Jun-30 01:20:26.065,12.504436,-29.606491,84.07112386935498,35.546361107578505,1916,3.174224537037037,1294.0,7.0,262.3122298449535,95806.91882857082,1976,2238.3122298449534,2500.624459689907
74,74,697,2607482754300586496,346.3534374863549,-7.908300666285814,14.822521361744952,3.6654224,12.327432,0.32707188,81.11989796885392,1974-Apr-08 13:36:48.379,92.64256,-22.699839,346.36024288238434,-7.909968165402383,738,8.148425925925926,697.0,13.0,264.4508673784638,96588.03480131012,1974,2238.450867378464,2502.901734756928
33,33,241,6768217719411371264,294.1989912817208,-24.34267314299334,14.099673775982144,0.70942116,12.26902,0.26583746,81.50610182666148,1973-Oct-25 01:10:42.107,61.50926,-101.86678,294.20353117934417,-24.35019176343669,327,2.7503125,241.0,7.0,265.70989195491643,97047.88093761368,1973,2238.709891954916,2504.4197839098324
28,28,206,6770062257548864384,288.08946601752115,-25.498586628400243,11.331333574431751,2.6706781000000004,12.159246000000001,0.04815372,82.24193863886241,1973-Oct-07 05:35:58.476,60.687824,-54.65103000000001,288.0939857252694,-25.50265674779482,283,2.906944444444445,206.0,7.0,268.10871996269145,97924.02887917343,1973,2241.1087199626913,2509.2174399253827
136,136,1210,170264739979917952,61.21155247934731,33.072398546870964,9.919526403707268,2.621603,12.2863655,0.027058579,81.39103457932926,1976-May-04 05:19:09.029,27.095133,-57.737278,61.21354950342018,33.068143069152136,1767,2.6635532407407405,1210.0,7.0,265.33477272861336,96910.87239139875,1976,2241.334772728613,2506.6695454572264
223,223,1922,3884573210838629248,160.681346757722,13.156585042555633,11.750579199549474,2.9886246,12.364253999999999,0.23907435,80.87831260808059,1978-Sep-12 18:20:30.241,68.166664,-124.16348,160.68633927492482,13.147491325984065,2780,6.1221296296296295,1922.0,7.0,263.6632991023427,96300.38336413965,1978,2241.6632991023425,2505.326598204685
288,288,2497,6339429521975947648,226.84065719953392,-2.963003243180195,8.276075008258594,1.9337502,12.533384,0.02089937,79.78690944275263,1982-Nov-06 03:56:34.523,-12.37774,-37.99992,226.83976288880226,-2.965748795794714,3608,8.74025462962963,2497.0,7.0,260.10532478337353,95000.86882387935,1982,2242.1053247833734,2502.2106495667467
366,366,3429,4170776396800292352,269.87664927359486,-8.102888358511104,11.517953345460189,3.0809860000000002,13.008436,0.054453075,76.87319093506069,1992-Feb-15 17:18:25.178,13.857861999999999,-13.078126,269.87761396098654,-8.103798766103774,4474,202.70078703703706,3429.0,36.0,250.60660244829785,91531.55547821631,1992,2242.606602448298,2493.213204896596
208,208,1784,625750144885382784,153.88837767800638,20.568006686315968,9.77488775287363,2.4194287999999995,12.262825999999999,0.025686262,81.54727163072224,1977-Nov-11 15:34:24.827,-46.755924,-81.875694,153.8849249566739,20.56196052294904,2563,21.040509259259263,1784.0,11.0,265.84410551615446,97096.90109872025,1977,2242.8441055161543,2508.6882110323086
102,102,933,91991125669704064,28.25303545745039,18.148971256512567,12.149270952034607,3.4882698,12.160969,0.06661879,82.23029086317902,1975-Jul-09 07:32:57.539,132.03633,-49.661808,28.262867431452065,18.14527323187861,1376,4.160601851851852,933.0,7.0,268.0707482139636,97910.16007766807,1975,2243.0707482139637,2511.1414964279274
303,303,2605,4399091773000697088,238.61404260414147,-4.706124449665811,4.2115544833110246,0.74889565,12.530425,0.036492646000000004,79.80575234093226,1983-Dec-02 07:06:03.631,-67.41251,-69.63685600000001,238.6091707961372,-4.711157007777845,3773,10.961805555555555,2605.0,7.0,260.1667526314391,95023.30473110682,1983,2243.166752631439,2503.333505262878
326,326,2828,4365154968654621824,254.71464693460496,-5.530685778582373,12.458235997245525,3.3875055,12.6693535,0.067244895,78.93062587412061,1986-Mar-06 05:41:41.368,-48.720917,-46.74880200000001,254.7111645523208,-5.534027201761616,4040,54.072361111111114,2828.0,8.0,257.31384034963315,93981.30704930001,1986,2243.313840349633,2500.6276806992664
339,339,2988,4362101311330112512,260.6076582018323,-6.036497027044161,12.736171223653887,3.4832935,12.751681,0.0838041,78.42103125792053,1988-May-20 22:58:38.073,-7.723125,-171.34883,260.60710974675817,-6.048665305575737,4225,29.22645833333333,2988.0,7.0,255.65256190082093,93374.54170865584,1988,2243.6525619008207,2499.3051238016415
196,196,1667,704398108542211840,130.05114102895428,28.172085416337005,11.961849740991239,2.812727,12.222956,0.06249256,81.81327202997215,1977-Jul-06 03:27:21.523,-122.08747,-75.67178,130.04209599281404,28.166479157067126,2382,4.03556712962963,1667.0,7.0,266.7112668177092,97413.62309250011,1977,2243.711266817709,2510.4225336354184
158,158,1379,940620072872381824,102.34741525821592,36.18078815522521,9.475889131087984,2.2252617000000003,12.1713505,0.021362709,82.16015155549195,1976-Aug-18 00:10:36.942,25.102833,22.168179000000002,102.34928292507193,36.18243748192433,2032,3.31707175925926,1379.0,7.0,267.8420940709037,97826.64643845688,1976,2243.842094070904,2511.6841881418077
290,290,2511,6336438923363721728,227.9169320712788,-3.2555883668318737,10.127544031590906,2.4679117,12.434443,0.027974312999999997,80.4217737694309,1982-Nov-17 10:04:51.472,-27.621285999999998,-44.9467,227.91492051125942,-3.258861675161808,3617,8.925081018518519,2511.0,7.0,262.1749824883447,95756.79060404302,1982,2244.1749824883445,2506.349964976689
244,244,2091,3896460271565174528,177.88256066809674,4.321267318712201,11.443425587809374,2.8872929,12.292017,0.044968598,81.35361359981766,1979-Nov-08 15:45:52.456,50.73879,8.240582,177.88629860864174,4.321874404694377,3020,7.6498842592592595,2091.0,7.0,265.21278033540557,96866.31588970353,1979,2244.2127803354056,2509.425560670811
202,202,1716,641311567312760576,146.12525969730214,22.858551744826325,11.032184253290255,2.9036036,12.190313,0.048143383,82.03234586116768,1977-Sep-17 11:34:29.398,-61.40146,-47.908234,146.12069849571398,22.854992886195593,2503,4.950358796296296,1716.0,7.0,267.42544750740666,97674.47044760521,1977,2244.4254475074067,2511.8508950148134
82,82,786,2642556973363155584,356.11401170169364,-0.3524811390301158,12.307099610577026,3.4026098,12.09393,0.10780623,82.68610615306427,1975-Feb-24 03:11:34.645,226.29485,-24.633574,356.1309559633527,-0.3543256252111969,1088,3.3641550925925925,786.0,7.0,269.5567060589895,98452.89132098533,1975,2244.5567060589897,2514.1134121179794
31,31,227,6769605685345091968,291.13468491841184,-24.9000451046284,12.62710147771523,3.415492,11.989642,0.10674637,83.40532503407758,1973-Oct-16 06:26:20.352,-57.937233,-138.31842,291.1303090225731,-24.910492048143936,305,2.818460648148148,227.0,7.0,271.90135961109286,99309.25258435556,1973,2244.9013596110926,2516.8027192221853
152,152,1337,3453015927730378752,94.14526972026421,36.10469880432229,11.176765001948018,2.9340257999999997,12.107553,0.043401904000000005,82.59307549200362,1976-Jul-25 23:40:50.109,70.37827,-73.426956,94.15053349978943,36.099207005618034,1980,2.966203703703704,1337.0,7.0,269.25342610393176,98342.12135020003,1976,2245.253426103932,2514.5068522078636
351,351,3173,4169102149814950528,266.0987505786341,-6.836605833940097,13.371647175194685,3.6704369,12.76722,0.16723962,78.32558973363012,1990-Apr-19 22:32:44.582,-138.50296,-83.1263,266.088926808863,-6.842501835024956,4361,88.53224537037038,3173.0,13.0,255.34142253163418,93260.90116545407,1990,2245.341422531634,2500.6828450632684
307,307,2638,4356477554173686656,241.9885230744128,-4.860346300334708,11.623681887052017,3.1459131,12.470085000000001,0.059201672999999996,80.19191436537271,1984-Jan-18 16:40:24.690,-47.969303000000004,-140.38213000000002,241.98503962556737,-4.8705406104936895,3800,62.515671296296304,2638.0,28.0,261.425640831115,95483.10105715644,1984,2245.425640831115,2506.8512816622297
