,source_id,g_abs,bp_rp,parallax,dist
36,6037684399879816192,5.020044527384627,1.2263412,0.20103987504318224,4974.137592282156
37,6037684399879816832,0.6432043030184325,1.5102444,0.18567545654009934,5385.741436343447
38,6037685804325118080,6.32367254616485,1.2487831,0.38202632364360556,2617.62066671852
39,6037685804325124352,5.419685561102131,1.2197304,0.21349874853017475,4683.868204776223
40,6037685804325147136,6.11948824414937,1.5811014,0.9275577259666287,1078.1000168565008
41,6037685804325720064,5.275661208925822,1.1739836,0.5291692672952393,1889.754492189869
42,6037685804325721600,5.201494470960586,1.2230206,-0.2056407873275004,4862.848528231975
43,6037685804325722112,6.361407501887513,1.331604,0.4616132492951576,2166.3156365786967
44,6037685804333115776,7.213085153002872,1.3839912,0.3570142430234584,2801.0086979479215
45,6037685808617780352,6.474794716779595,1.5127773,-0.20287001181154216,4929.264759588808
46,6037685808617792512,6.631502570453314,0.9038563,0.2623897840921579,3811.1239866288956
47,6037685808617797888,9.612692257776658,1.9436035,0.8228521481801697,1215.2851544613607
48,6037685808617806464,7.272855702215892,1.1630096,0.4215964952238156,2371.936226531304
49,6037685808623456640,9.712841706193142,1.3531075,-0.7528531350398888,1328.2803158507356
50,6037685808629077248,3.560539736319729,1.0221062,0.42758734209433374,2338.7034684001037
51,6037685808629081344,4.5368581308304705,1.1395082,0.4736624221248642,2111.2082219103836
52,6037685808629433088,8.418644575237241,1.1225147,0.4316646219725707,2316.6132898042847
53,6037685808631926016,5.662527142620931,1.3701344,-0.1515786846958043,6597.2336546319175
54,6037685838685462912,4.507177368604655,1.0888805,0.4299865768506677,2325.65399442061
55,6037685838685465728,8.225380006122299,1.1155605,0.7589613546315788,1317.590143289217
56,6037685838692925824,6.304902355135834,1.3222923,0.2894543905147358,3454.7757186260096
57,6037685838694428544,7.612810490476804,1.1183968,-0.43028776517847045,2324.0261074707296
58,6037685842977563520,6.933705010122203,1.5055981,-0.28798342824791046,3472.4220281840326
59,6037685842977566080,3.1039299894109256,1.4789,0.2835494451777737,3526.7217658389054
60,6037685842977577472,10.950305276401144,0.9718132,-2.1228132700233675,471.0729926749479
61,6037685842977587072,6.7802677157183595,1.3719997,0.2795886069790463,3576.6836524742394
62,6037685842980613248,5.716345596944471,1.092001,0.15113230286796003,6616.719132994826
63,6037685842985317120,10.999634794288951,1.2150784,1.2287070975011893,813.8636148791612
64,6037685842987123712,11.905088475927823,0.8625927,1.6074994319227216,622.0842011769206
65,6037685842988825472,5.460817887403159,1.2398682,1.333415769824418,749.9536323405553
66,6037685842988825600,6.430576010000763,1.2654743,1.6173665413374452,618.2890361841369
67,6037685842989124864,4.592430708564802,1.1710443,0.7146240842037422,1399.3371089839954
68,6037685842989196928,11.227650390068879,1.1145439,-1.4371134741811726,695.8392764146702
69,6037685873044619136,6.787744635032109,1.3880024,0.4233949054908048,2361.8612010477245
70,6037685873044620032,4.863745504125763,1.2673817,0.25734907679667085,3885.7726339935184
71,6037685873044625664,6.826798417400742,1.3627148,0.618661336876658,1616.393235511611
72,6037685873044633728,5.996316749592534,1.7456646,0.27041052327316273,3698.0809322639493
73,6037685873044634496,-1.9591322237415412,1.2413445,-0.007508383550027576,133184.45885683707
74,6037685873045368576,9.560603186982416,2.2739964,0.8850696196082983,1129.8546214280475
75,6037685873053412480,7.528950956789924,1.1257153,0.2951175110954251,3388.4807319232705
76,6037685877337313024,11.424942567145578,1.3199234,1.8388629622612793,543.814313803071
77,6037685877337322496,3.2188070757510623,1.1374874,0.08430136889811682,11862.203580686324
78,6037685877337322752,6.062171133575831,1.0311527,0.16710105597222674,5984.402636966019
79,6037685877337338112,5.115607246058087,1.040205,-0.10427959729033355,9589.60358482989
80,6037685877337339008,8.515534302774146,1.1153374,0.6056325186487893,1651.1662917821413
81,6037685877337343104,8.543649604149067,1.2045746,0.6463627041875684,1547.1189682222282
82,6037685877340352640,8.069690905239874,1.1147022,0.3841426542739604,2603.199589720194
83,6037685877340355072,4.321453393384914,0.9736328,0.07223573892811133,13843.562962582764
84,6037685877344686592,7.9076321766816555,0.954113,0.31945694203615266,3130.3123157262016
85,6037685877344687104,12.096849146250536,1.4165363,2.1146716214260994,472.88665997494996
86,6037685877348571136,4.010919851383079,1.3918056,-0.07440143712847715,13440.600593147012
87,6037685877348573824,7.022365704054533,1.8258362,0.3285746199394421,3043.4487002809433
88,6037685877348574080,5.707591853784482,1.2854614,0.7077455304715737,1412.937216761646
89,6037685907404374272,6.884391835559246,1.275589,0.5037342401075798,1985.1737689826987
90,6037685907404387328,7.652106111582405,1.4465694,0.886028602946843,1128.6317356732045
91,6037685907404393472,7.126373897697302,1.5160694,0.5002813276390639,1998.875322249617
92,6037685907404397184,7.9313766058947905,1.4521694,0.7482483765092623,1336.4546204098865
93,6037685907412337152,0.7802903390609828,1.0836887,-0.01829992086127679,54645.04505678118
94,6037685911697076736,5.327777257402186,1.2257862,0.17147956489011365,5831.59865515645
95,6037685911697114240,6.321731283040393,1.323328,0.26555997377192087,3765.6277254299666
96,6037685911702681856,7.324637705223637,1.6120396,0.26562501487127677,3764.705671582193
97,6037685911704420736,11.654673915143153,2.5790844,1.5686442944238268,637.4931547928184
98,6037685911704784768,12.871785137485732,1.5681114,-2.9220096305428296,342.230220443944
99,6037685911705115008,11.949667326477401,1.84688,1.6967123625748948,589.375089176825
100,6037685941764683904,6.020360778872691,1.3558216,0.7005253497222249,1427.5000903201062
101,6037685941764688640,5.210373834656181,1.1091614,0.396469995627665,2522.2589629181557
102,6037685946056777728,7.4848595177353445,1.439537,0.6154194660655018,1624.9079776322278
103,6037685946056801664,7.708712960254587,1.036766,0.33643467417967804,2972.3452329587612
104,6037685946056804992,6.282317914300428,0.99837685,0.17572630089435004,5690.667787977958
105,6037685946056810880,6.289423564305196,2.2097244,0.19398284709158825,5155.094973566677
106,6037685946068040064,4.753817281688612,1.2523212,0.2400441467218752,4165.900371478919
107,6037685946068043904,-0.4327650726073493,1.6962194,0.10230521941459451,9774.672355155943
108,6037686010483656064,6.056675506836665,1.3982849,0.4610016740824202,2169.1895197352687
109,6037686010484167040,2.0544017390136915,1.2001648,0.0892558604862096,11203.746113169836
110,6037686010484167168,9.879165585847472,2.563202,1.251254697490581,799.1977988218723
111,6037686010484168192,7.359459059182434,1.3021164,0.6250496069232685,1599.8730163552614
112,6037686010484197120,9.863482352602038,3.040903,1.1467023359336692,872.0658959727145
113,6037686010484197888,3.1751046888371093,1.1790485,0.0797883532203304,12533.157530379958
114,6037686010484322432,11.01644157174313,2.9578304,1.6464761721402728,607.3577115301273
115,6037686014776311936,8.50624889916017,1.4156914,0.6776513780825587,1475.685038565906
116,6037686014776312832,7.4634394537342,1.15382,0.36047815040670195,2774.0932394148463
117,6037686014776321024,2.7725705183539304,1.3897057,0.056155672883433524,17807.639881295232
118,6037686014776326912,4.247429810444078,1.2130184,0.08750959920152379,11427.317792841486
119,6037686014776332928,7.0240167796713315,1.3932686,0.26929856254739903,3713.35067866911
120,6037686014776334464,5.86550381006905,1.2647724,0.2623423203200801,3811.8135067949174
121,6037686014779309184,9.799868465974155,1.5790367,0.8705504506271979,1148.6985036645938
122,6037686014781899008,9.817534653806455,1.0553017,0.8200197522177549,1219.4828201338883
123,6037686014781899776,4.197995679697364,1.15691,-0.06639763612726475,15060.7771349464
124,6037686014781900544,10.154241424855272,1.2420692,0.9205997760880017,1086.2483632674796
125,6037686014781902848,10.690397576406493,2.7979984,1.224854421875498,816.4235538038873
126,6037686014783996928,13.361335668698521,1.6748371,3.5896126770807144,278.58158803173694
127,6037686014787529472,1.1760081480862077,1.8033276,0.3667761091546724,2726.4589351382538
128,6037686014787529856,-0.07618712785204451,1.3849812,0.07084751664707449,14114.820777437837
129,6037686014787530240,0.6792425269892988,1.6846628,0.1206567520501387,8287.973801784849
130,6037686014787530752,4.151680047279637,1.1681452,0.3505440461147207,2852.7085571230477
131,6037686014787532160,-1.7346443293955502,1.1177368,0.015529403801840029,64393.97241261208
132,6037687316153595648,7.117467973406647,1.1299553,0.4742209948706689,2108.7214838995546
133,6037687316153618048,6.699011249364897,1.2126713,0.45169047334441437,2213.9054485603447
134,6037687316153628032,4.999778030236275,1.1680107,0.20883344012306168,4788.5051331372915
135,6037687320446353664,8.084606279968707,1.1334686,-0.4763718747189922,2099.200337110354
136,6037687320446367872,9.520198116198507,1.1109581,-0.9127042210131356,1095.6452013445964
137,6037687320446369792,7.591882910153863,1.1331482,0.32883708090049235,3041.0195749870577
138,6037687320446375808,7.615120600201731,1.045845,0.41970708470575513,2382.614057375448
139,6037687320446400000,9.998539012140283,1.2580795,1.1876986875175262,841.964389208979
140,6037687320446400896,5.7583028252757735,1.1978531,0.15842252168152904,6312.233825000357
141,6037687320446411008,10.251976787787687,1.2822208,-1.2185116871078285,820.6732939702268
142,6037687320446416768,6.73344705526663,1.1276512,-0.2961059796707445,3377.169218642432
143,6037687320446418816,7.787628023404206,1.6820602,-0.3977408427850256,2514.199932292316
144,6037687320449368704,10.389755055684024,1.8858452,1.0481878209923472,954.0274939020695
145,6037687320449374976,5.752107271038298,1.3191242,0.13654624963450834,7323.525931152907
146,6037687320451261056,8.370773546384648,1.2161732,0.46559271908932875,2147.799909663406
147,6037687320451945984,10.02899862501169,1.1161118,0.8388047874847215,1192.1724993948185
148,6037687320453704576,12.007485627806041,2.361597,1.860471583560825,537.4981315683754
149,6037687320457586304,4.3825377982221205,1.5655966,0.33718827016388675,2965.7022158984378
150,6037687320457592064,2.7180920074083232,1.3217592,0.2151567158573961,4647.774976556116
151,6037687320457594112,-0.2940514482105563,1.8504047,0.22554078113553488,4433.7879604977825
152,6037687350513368064,4.577215763367889,1.4744511,0.15187311579192322,6584.443828557977
153,6037687350513401600,5.709301260706933,1.3060627,0.3074185568048067,3252.894068574212
154,6037687350514118144,10.551653109651884,2.234951,1.1338986644248747,881.9130239536973
155,6037687350522161920,6.675979043926812,1.3332462,0.32453963150945947,3081.2877778560387
156,6037687350522162176,5.581811811337083,1.3661499,0.18473195846859541,5413.24851579485
157,6037687350522163584,6.203062289757643,1.216713,-0.24058637431044053,4156.511368801171
158,6037687354806140544,7.762185372759305,1.2258148,0.4028158953177743,2482.523682962207
159,6037687354806170112,5.712947551596486,1.407896,-0.16812017350297204,5948.126147885054
160,6037687354806179584,5.690634807613868,1.2379456,-0.18184499964838566,5499.1888802749245
161,6037687354809114752,7.631445573905559,1.1668339,-0.3293349053185457,3036.42275340587
162,6037687354813438464,10.08075964774556,1.5346031,-0.8867245648498132,1127.7459085272692
163,6037687354813440512,7.242781198609322,1.0355625,0.2511789947293346,3981.2246285863985
164,6037687354813440896,12.407914465802508,0.9235592,2.374785212873544,421.09071362709784
165,6037687354813441536,11.390619598415906,1.6368771,-1.6365232633629196,611.0515031390894
166,6037687354813441664,5.909797428091554,0.7058048,-0.11363461989864876,8800.13503712077
167,6037687354814134400,7.933402083167131,1.2952194,-0.2806639854907951,3562.9794048969525
168,6037687354814136320,7.8372926711713475,1.0444279,0.28228660426631597,3542.4989527897537
169,6037687354817327360,2.699432321487663,1.1489134,0.18620089126531128,5370.543573688561
170,6037687354817328384,5.168949076774695,1.2045536,-0.1673940416816948,5973.928282952463
171,6037687354820156672,9.645943258819004,1.290926,-0.8075351689063299,1238.3361598409779
172,6037687384873091072,5.538120465286269,1.1870537,0.2649942830057444,3773.666317089273
173,6037687384873120768,3.7434061181129117,1.2045135,-0.09371332363020451,10670.84125567917
174,6037687384873126784,8.500186756695685,2.044304,0.638485373765703,1566.2065899836218
175,6037687384873832704,7.489260842300272,1.5509052,0.621751857708557,1608.358684581116
176,6037687384880990720,9.143314169063057,1.2970486,0.8109318098171104,1233.1493078629264
177,6037687384881899776,3.3095818104596866,1.3798332,-0.06962742188575431,14362.157508011924
178,6037687389165898112,1.891624639433136,1.5136852,0.08297601969543747,12051.674732898597
179,6037687389165901568,4.533830138036059,1.3489761,0.20150140656675633,4962.744513987824
180,6037687389165904128,1.046867748738073,1.5238018,-0.031249274187211764,32000.743249557876
181,6037687389165906176,2.7146250008788684,1.1439972,0.028542633840229197,35035.30913081181
182,6037687389165906304,3.8813230316296785,0.92880154,0.9861267917905511,1014.068381799321
183,6037687389165909888,3.501298120591887,1.1856213,0.06791472626262914,14724.347060355622
184,6037687389165910272,10.820299198481028,2.6446247,1.3694961999414041,730.1955274083904
185,6037687389165952896,4.496733427338693,1.4590836,0.0794405946229663,12588.022594066782
186,6037687389165958144,6.600149793771173,1.2108631,0.22785577483640723,4388.741082897575
187,6037687389168855168,2.303377593069346,1.3050785,-0.030860005054333173,32404.401692072508
188,6037687389170756736,7.3747810266939915,1.0343075,0.24821330427653632,4028.7929082394894
189,6037687389173531520,6.85548600644427,0.911953,-0.1929184241794335,5183.538090016222
190,6037687389173861760,9.890713076124484,0.7793102,0.7083346487830403,1411.7620840912662
191,6037687389177070080,0.7374600823943958,1.523365,0.11156130081022259,8963.681785147919
192,6037687389177073408,4.321986006735784,1.2667751,0.28754237684766804,3477.748257363026
193,6037687389177078784,1.8110462791044917,1.4712486,0.08085995057135871,12367.061727517412
194,6037687419232855552,7.205987195764624,1.1875038,0.519463508114359,1925.0630398080853
195,6037687419232863360,6.0774190593729145,1.1995525,0.2815200854215887,3552.144418052645
196,6037687419232879616,4.874470190683027,1.3881187,0.26938740328029454,3712.1260601762856
197,6037687419232883584,8.596008695317058,1.8770866,0.8168771653766684,1224.1742606905802
198,6037687423525654144,6.27330061881397,1.370739,0.3042252129133005,3287.038541033036
199,6037687423525657600,8.978280900310219,1.9334698,0.8197196875675016,1219.929221131038
200,6037687423525668224,10.319837932085498,1.8938885,1.0183280858182109,982.0017869746914
201,6037687423525674496,6.57366680570901,1.4333172,0.2346381187999782,4261.882106429899
202,6037687423525701376,1.3004129228649361,1.3182316,-0.021854017400072992,45758.17716685171
203,6037687423525720064,9.038187218750938,1.1232929,-0.618891031619538,1615.7933285657111
204,6037687423525721600,5.6397621790674,1.4441414,0.12862168846888955,7774.738552292257
205,6037687423528595840,9.411688945625677,1.5917988,-0.7574625766252798,1320.1972359549382
206,6037687423531173248,10.540830380363884,1.4254818,-1.0670117553947953,937.1967974523384
207,6037687423532915840,6.9609382725699085,1.2272625,0.1925218643619362,5194.215230120697
208,6037687423532917504,10.596534702225911,1.3371544,1.120237992094925,892.6674573230002
209,6037687423533266048,12.116603975365967,0.98999596,-1.9048346338215674,524.9799548183108
210,6037687423533599232,11.628194693208222,1.2515259,1.5423671496461122,648.354057741339
211,6037687423536820864,6.577277192673758,1.3995495,0.6243162322688447,1601.7523625260753
212,6037687423536821632,4.143865591354004,1.2036552,0.25392431285074935,3938.1813768568754
213,6037687423536825984,4.636367540749173,1.0442972,0.8214336194800765,1217.383822971534
214,6037687423536828160,11.315281575629571,3.0363884,5.333566638962606,187.4917982077567
215,6037687423539638528,8.08786268283578,1.7548294,-0.4126331340345325,2423.4602544455674
216,6037687591031566848,3.7117075604143146,1.078104,-0.11158126956005644,8962.077631333721
217,6037687595324414336,4.698099012450399,1.5633945,0.09070397459214212,11024.87519975373
218,6037687595324416256,9.00867221645266,1.1910362,-0.6841107199090941,1461.7516885759103
219,6037687595331612032,11.67922850204911,1.2389526,1.627491065214243,614.4426973357055
220,6037687595338337408,4.189916526588281,1.1394253,0.5527545571856421,1809.1212220691848
221,6037687625391341952,7.902749067924258,1.7729874,0.8674012134657286,1152.869035085239
222,6037687625391342976,4.776756031968908,1.1385708,-0.16376933463418483,6106.149250918812
223,6037687625391344768,6.068480418082906,1.3200283,0.23608646186151844,4235.7363150563515
224,6037687625392023680,6.307772595982797,1.2037201,0.5111829795565013,1956.2466670302538
225,6037687629684170368,3.345557793277276,0.7277298,0.08514173947915196,11745.120620243644
226,6037687629684172800,6.080061137059225,1.2451248,0.21277760119249156,4699.742803733083
227,6037687629684221440,7.4706826614038135,1.5709038,0.37757099407452105,2648.50853400733
228,6037687629687035136,9.940948406048351,1.0578556,0.8426139523025946,1186.7831018787663
229,6037687629695266432,4.484291248236371,1.3177414,0.2109301568846501,4740.9057802335155
230,6037687629695267456,6.016400063695091,1.2540703,0.650950030821203,1536.2162265181164
231,6037687629695268352,1.502918588100556,1.6885347,0.17946420710186997,5572.141744299832
232,6037687629695268992,3.8847707001306127,1.205554,0.5058070684200339,1977.0384054213669
233,6037688827982128512,6.123786973669407,1.3230228,0.25188284347800427,3970.099694730996
234,6037688827982130176,6.116802698634764,1.2693825,0.39956460585113923,2502.724178659001
235,6037688827982144640,3.3942804063042544,1.3238678,0.09322839765497838,10726.345460755649
236,6037688827982151296,5.657496197087408,1.2320385,-0.2755413811465948,3629.2189428635234
237,6037688827982187392,6.488554510265228,1.428482,0.37432593562633326,2671.4686449037263
238,6037688827990057984,4.351928674235928,1.249054,0.09930378050717364,10070.110069251197
239,6037688827990068096,7.156840562747227,1.7610435,0.30409974905949316,3288.3946898764557
240,6037688832274889600,4.8538372702372,1.3203697,-0.08661139033558041,11545.82551007953
241,6037688832274891008,7.664059961152326,1.2585793,0.44686162548322517,2237.829213727235
242,6037688832274894976,5.736474416444878,1.3562603,-0.14192193439566184,7046.127184344292
243,6037688832274899072,8.648293821373677,1.4361515,0.7006765859741697,1427.1919741826007
244,6037688832274906496,8.283706771720855,1.3035431,0.49302876640762505,2028.279216416396
245,6037688832274906624,7.442032769483124,1.3000278,0.3330764277967708,3002.3139332158257
246,6037688832274915968,8.905498844552307,1.3188801,0.6632742037523053,1507.6720824400438
247,6037688832274925824,9.85817421686006,1.3796177,-0.9711999950037907,1029.6540415407403
248,6037688832277862016,9.502710120027313,1.1646996,0.8443483096226053,1184.3453567722136
249,6037688832280447360,5.207410759627205,1.2225075,0.10125144252556863,9876.40249912957
250,6037688832280448896,6.5116760358010275,1.1894321,0.1812922393639732,5515.955914650819
251,6037688832280449792,11.41789033516121,1.3793812,1.62828112451455,614.1445632111817
252,6037688832282545024,11.844800067023689,1.0057602,-1.7284931798009604,578.5385859116622
253,6037688832282546432,5.259311168983697,1.199688,-0.09053258833015661,11045.746271532345
254,6037688862341905664,3.9246675879920545,1.3789825,0.1280546100693466,7809.168287330388
255,6037688862341913472,10.016103994341544,2.340479,1.364231668409859,733.0133313541934
256,6037688862341925632,7.083885428738736,1.2022152,0.3699981787695259,2702.7160061317654
257,6037688862341929600,6.407523134873497,1.0602894,0.40716030422985583,2456.03510364671
258,6037688862341943296,2.394688486629189,1.2204304,0.06378438459049429,15677.818425624957
259,6037688862342606720,5.579599750193584,1.1539459,0.2638450964157697,3790.102653354566
260,6037688862350652160,3.467600323750986,1.2553654,-0.07584250312559437,13185.218825702663
261,6037688862350652288,10.473117956478532,1.5334167,1.3440083677951526,744.0429866076662
262,6037688866634638848,5.143609790985874,1.2175503,-0.12083983326929723,8275.416912993029
263,6037688866634639104,10.848474584924784,1.782198,-1.5338801016323482,651.9414385360398
264,6037688866634644736,3.7898616632773887,1.1919537,0.08028458813025918,12455.690728306807
265,6037688866634651648,9.893841060350292,1.4608574,1.1779896856352776,848.90386749075
266,6037688866634658048,9.598704881910418,2.533104,0.7496681739614605,1333.9235074042356
267,6037688866634691200,2.481074051589708,1.1794567,0.04494880045232707,22247.534749244423
268,6037688866640190208,10.901032924872883,0.6714859,-1.1938338106207804,837.63752634884
269,6037688866640190464,12.731253017423665,1.4960232,2.8348144384971286,352.7567753359363
270,6037688866641920768,11.435642692225764,0.9418411,1.5679962326305508,637.7566343525895
271,6037688866641921152,7.026660463589881,1.1843204,0.20124387535262844,4969.095324008026
272,6037688866641922048,10.679779479926033,1.2058048,-1.043957807861112,957.8931183520012
273,6037688866641922688,9.043425056162452,1.3163528,0.5939319142687687,1683.6946726985875
274,6037688866645819648,2.584328959527081,1.3029099,0.05134916601816357,19474.51297741181
275,6037688866645822976,-1.3657325529428839,1.5463295,-0.018031336267044375,55459.00676411244
276,6037688866645824640,4.022981376295164,1.3062305,0.19321329643552285,5175.627239162133
277,6037688896701636736,8.015545108274836,1.6242123,0.7162207315933717,1396.2176126559564
278,6037688896701648512,6.004829782998431,1.2744522,-0.251803688192435,3971.3477081232177
279,6037688896701650432,5.481516882664295,1.1607227,0.4496401016264008,2224.000920698317
280,6037688896701650560,2.85571498760671,1.4196472,0.07547386531392992,13249.61953174848
281,6037688896701664256,4.636604806322083,1.1646881,0.192631958615182,5191.246598897357
282,6037688896701680000,0.8858400682173198,1.2356834,-0.0340837600907944,29339.48594099181
283,6037688896701680896,6.489087518865244,1.1883507,0.40390113081568046,2475.8534297254746
284,6037688896709516032,5.837848300752089,1.3599472,-0.1931169155460269,5178.210293865547
285,6037688896709531520,6.59839816043856,1.090025,0.2112837490682376,4732.971676288427
286,6037688900994422272,2.0968883616969123,1.233593,-0.03473897770380663,28786.10903654836
287,6037688900994445952,4.721392792810843,1.0771637,0.10698560002624122,9347.052311289763
288,6037688900994449536,5.351160145938181,1.1923752,-0.17686929902187332,5653.892481794314
289,6037688900994458496,9.03971631416691,1.9285908,0.6800296398080428,1470.5241381570922
290,6037688900994460416,1.4508232597559427,1.1184311,0.034140717060614986,29290.538866672145
291,6037688900994470272,3.344630728796453,1.1522617,0.050281728686971686,19887.93993590571
292,6037688900994477056,9.864116324162989,2.3789215,1.2712863980150624,786.6048134876307
293,6037688900994496000,8.476158219035778,1.3108654,0.5211899318517204,1918.686334647965
294,6037688900997343744,8.10759678644309,1.2594719,0.435718701955366,2295.058705335163
295,6037688900997344256,11.496436597834357,1.2214222,1.7386133077732766,575.1710259716963
296,6037688900997346304,11.51014165746618,1.1886215,1.6443299951566643,608.1504338821749
297,6037688900997348224,7.700124849409722,1.279356,0.3189212763010648,3135.5700428590726
298,6037688900999254272,10.909219016549617,1.4482784,1.27771308346561,782.6483213959476
299,6037688900999931392,4.772824793512168,1.1221867,-0.08363410421285356,11956.844751453822
300,6037688901001664000,10.21139521153376,1.4885597,1.0169316951651437,983.3502139370393
301,6037688901002015232,10.837811898299302,2.4307327,1.251351152383706,799.1361961789017
302,6037688901005573376,7.052847637993732,1.9059582,0.405618918854207,2465.368239787241
303,6037688901005574272,4.086185698447309,0.9904432,0.9133269427327009,1094.8981719601645
304,6037688901005581440,0.5385161146011477,1.3532333,0.08896327314455446,11240.593614121211
305,6037688901008387840,5.346754014938792,1.1266098,-0.1707257502601011,5857.3472277995415
306,6037688931061427328,6.439168494833513,1.5334263,0.33531891952943893,2982.2355428179358
307,6037688931061427456,7.30120127958234,1.6452389,0.5129824948027447,1949.3842580038258
308,6037688931061436672,2.7808673125828918,1.4095898,0.09282326613453902,10773.161101125115
309,6037688931061438976,5.348604665266688,1.1860962,-0.23842063624853926,4194.267810599917
310,6037688931070129152,5.856272952597017,1.2147007,0.19789335481417042,5053.226779337988
311,6037688931070129664,2.7330759521847945,1.3003273,-0.05358838079484529,18660.7616271957
312,6037688935354197248,2.407634515825798,0.9409828,0.05474053699330442,18267.997628929268
313,6037688935354219008,3.1085947960706264,1.7449589,0.05910205897732954,16919.884303583764
314,6037688935357083392,11.768053421360879,1.2398453,1.80485031524178,554.062567712735
315,6037688935357087744,7.441516950889259,1.2809734,0.28690500754024434,3485.474194310566
316,6037688935359674496,4.7695983014785135,1.1254158,0.07613885677229978,13133.898279962246
317,6037688935361748992,12.36729057940445,1.084795,2.0854939034087487,479.5027203702181
318,6037688935365312256,5.452735798083449,1.184432,0.5734698224037776,1743.7709203395611
319,6037688935365313024,6.1520024566071285,1.0015926,-0.1950092035746323,5127.96309953283
320,6037688935365318400,2.9907665974479514,1.2721739,0.21993614815296403,4546.774181497928
321,6037688935365324544,5.2070633981432355,1.2876492,1.1317392001073947,883.5957965449164
322,6037688965421173376,4.87495140769019,1.2130585,0.3855456360821516,2593.726673090708
323,6037688965421175808,4.947100288135701,1.160181,0.1948070586034557,5133.284220648157
324,6037688965421176320,4.520788873638246,1.259592,0.2767646248899502,3613.178528136064
325,6037688965421178368,4.102794602827366,1.2973461,0.18339942548008936,5452.579785254367
326,6037688965421189248,5.696940582689546,1.2845898,0.4444947774979562,2249.745217770524
327,6037688965421189376,6.846360777847604,1.4740868,0.5075256456467254,1970.343781792009
328,6037688965429868160,5.2462972720959655,0.9998417,-0.21037943024573055,4753.31641896722
329,6037688969713863296,8.402552238130152,1.2177544,0.5152494753360864,1940.807410522293
330,6037688969713882752,9.880400115825697,1.3523617,1.00205328055269,997.9509267695252
331,6037688969713893120,6.073117867250524,1.1114197,0.28698031260834794,3484.5595884646445
332,6037688969713904512,8.257846988894457,1.3322735,0.5672243130715809,1762.970974542491
333,6037688969713907456,2.5031240195111266,1.2637329,0.04687448842166688,21333.566160857943
334,6037688969713923968,5.565183969249048,1.1045895,-0.1483121036236904,6742.538036796253
335,6037688969721135232,9.81258743696984,1.588625,0.8185360513485983,1221.6932880994386
