,Unnamed: 0,Unnamed: 0.1,source_id,ra,dec,g_abs,bp_rp,parallax,parallax_error,dist,date,pmra,pmdec,adv_ra,adv_dec,eph_pt,time_total,num,num_hit,reach_time_years,reach_time_days,year,reach_year,return_year
193,193,2161,4090467685308447104,274.00870529292325,-22.839365165477986,13.026001717277248,0.5889034000000001,12.562008,0.22209176,79.60510832646281,1987-Dec-22 16:30:19.974,107.81902,-35.3618,274.01647763268346,-22.841914288304988,2590,15.950289351851852,2161.0,7.0,259.51265314426877,94784.40143441272,1987,2246.512653144269,2506.0253062885376
216,216,2426,6742295461477075840,288.88859683031006,-36.87995909411557,14.251825602814627,2.5800838,12.873579,0.3137389,77.6784760506132,1994-Jan-31 03:02:45.947,-108.49826999999999,11.714416499999999,288.88096481998264,-36.87913507591435,2961,44.814039351851854,2426.0,7.0,253.231831924999,92490.39429228664,1994,2247.231831924999,2500.463663849998
264,264,3305,6444311008436863616,303.18892873128164,-58.90264221336065,10.243727007374002,2.6626873,14.446988000000001,0.023612212,69.21857986443119,2022-Apr-08 04:25:44.914,46.042946,-52.865562,303.1918147638905,-58.90595589658043,3758,694.3819444444445,3305.0,34.0,225.65257035804566,82417.3447975726,2022,2247.6525703580455,2473.305140716091
163,163,1743,6247408507631218176,239.44506971007104,-19.684180142332707,14.019633715374663,3.9239006,12.27786,0.26531140000000003,81.44742043218143,1983-Dec-20 23:27:21.392,-41.799774,-57.472813,239.4419867584032,-19.68841906244991,2194,9.420520833333333,1743.0,7.0,265.51859060891144,96978.01003399881,1983,2248.5185906089114,2514.0371812178228
215,215,2419,6731247847819288192,285.7075607031936,-36.48593861281315,9.76526129435092,2.5710830000000002,12.755121,0.023579612000000003,78.3998820460759,1993-Aug-21 00:00:00.000,64.214554,-181.8548,285.71211964790587,-36.49884948608649,2941,92.66414351851853,2419.0,7.0,255.58361547020743,93349.35971433857,1993,2248.5836154702074,2504.167230940415
81,81,779,3882428407250225152,157.31079902408717,10.679282873506036,11.04917940964909,2.8634405,12.072295,0.0509704,82.83428994671577,1979-Oct-10 03:16:05.561,-38.762257,-2.19706,157.3078914241352,10.679118069585376,1253,4.505127314814816,779.0,7.0,270.0397852262934,98629.33115605141,1979,2249.0397852262936,2519.079570452587
105,105,1009,3813039259213045760,174.0680749848324,4.604007581683566,14.210885264199405,3.8894462999999995,12.013655,0.27524933,83.23861674352219,1980-Aug-30 01:42:17.002,-71.08829,-6.27569,174.06271654507302,4.603534537410208,1477,4.676423611111111,1009.0,7.0,271.3578905838823,99110.75595685717,1980,2251.357890583882,2522.7157811677644
239,239,2699,6647067519605748480,294.5100237909614,-49.99063543029799,11.925331736539492,3.0147114,13.007969000000001,0.051697205999999996,76.87595254021967,2002-Jun-12 10:13:10.777,33.28417,-120.94691499999999,294.5123408850291,-49.999055210430356,3290,108.52905092592592,2699.0,12.0,250.6156052811161,91534.84367287485,2002,2252.615605281116,2503.2312105622323
204,204,2321,4073860116178606080,283.11044937721783,-26.150079226853446,10.639272943752877,2.6809196,12.389503,0.032380413,80.71349095377803,1990-Jul-06 09:01:51.709,-25.43393,-58.70845799999999,283.1085903958354,-26.15437026377557,2756,29.970462962962962,2321.0,7.0,263.1259805093164,96104.13312122272,1990,2253.1259805093164,2516.2519610186328
32,32,267,3381544098513795456,103.17367253355759,25.18442755634768,8.531775042126657,1.9743958,11.819807,0.014192109,84.6037499215344,1978-Jun-06 19:49:52.607,18.623257000000002,-3.670408,103.1750993256337,25.184146353701202,584,2.7680902777777776,267.0,7.0,275.8082247442021,100736.19600557238,1978,2253.808224744202,2529.616449488404
238,238,2691,6658846652098376320,292.7577484265011,-49.1714349421593,9.967412033804822,2.6012877999999997,12.871034,0.022098765,77.6938376321672,2001-Aug-04 03:42:26.034,-12.051447,10.158914999999999,292.7569005331836,-49.17072020011758,3263,121.41484953703704,2691.0,8.0,253.28191068086505,92508.68505707916,2001,2254.281910680865,2507.5638213617303
126,126,1296,3679089399733170176,194.3822152393798,-3.845150835852132,10.985483752262203,2.8322897,11.928732,0.05286527,83.83120744485491,1981-Oct-05 04:23:35.068,-58.016712,-111.80513,194.3778109658638,-3.853638396667924,1750,5.732824074074074,1296.0,7.0,273.28973627022697,99816.3432753377,1981,2254.289736270227,2527.579472540454
13,13,120,67351276252754048,58.03097624168817,25.883957908436432,10.456877568398562,2.6185694,11.729961999999999,0.03429647,85.25176554301031,1978-Jan-30 10:46:22.515,16.453209,-41.550216999999996,58.03224643388688,25.880750220421238,266,2.893981481481481,120.0,7.0,277.92075567021357,101507.77680098881,1978,2255.9207556702136,2533.841511340427
33,33,274,3381681537465771136,104.26407954526144,25.14176370156937,9.984834611913376,2.5500592999999996,11.727119,0.035735544,85.27243238390291,1978-Jun-09 23:46:47.187,-4.1149883,-9.945509,104.26376179003272,25.14099571944595,592,2.7823148148148147,274.0,7.0,277.9881295715235,101532.38444470323,1978,2255.9881295715236,2533.976259143047
17,17,155,150508955568640000,65.52122449885358,26.010712103798994,12.924821719716446,3.459446,11.724575,0.10361686,85.29093774025736,1978-Feb-23 14:56:30.421,-43.377674,-95.27383,65.51787419190835,26.00335355888952,319,2.9426157407407407,155.0,7.0,278.048457033239,101554.41844682021,1978,2256.048457033239,2534.0969140664783
95,95,891,3866333687323402496,163.21019512190324,9.37908593548782,7.937549398115125,1.8099413,11.693278,0.015928499999999998,85.5192165327452,1980-Mar-01 22:48:04.149,-179.5118,-9.082813,163.19629328625126,9.378382540052392,1355,18.185497685185187,891.0,13.0,278.7926458967493,101826.22598732873,1980,2258.7926458967495,2537.585291793499
76,76,744,615974352643104768,147.62827398096658,13.961102224877367,11.740156627539635,2.9879675,11.63798,0.06902669,85.92556099752304,1979-Aug-26 06:13:03.405,-58.9697,-13.93779,147.62368552318256,13.960017719431535,1174,3.714085648148148,744.0,7.0,280.1173288519251,102310.05318987713,1979,2259.117328851925,2539.2346577038497
153,153,1601,6306068659858529280,226.94684558304334,-16.472639776538387,9.315510855590462,2.2023458,11.802008,0.024407953,84.73134635421422,1983-Jan-19 14:09:29.247,-2.1935215,-39.380108,226.94667727632603,-16.475661372946302,2054,49.101585648148145,1601.0,19.0,276.22418911473835,100888.12283226704,1983,2259.2241891147382,2535.4483782294765
41,41,330,676913238425029376,123.0087719519074,22.075421439868908,10.087878137533837,2.4674501,11.589222,0.030091528,86.28706948053767,1978-Aug-06 13:35:59.364,-8.289588,-48.08013,123.00812422175964,22.07166456428033,728,3.2706828703703703,330.0,7.0,281.2958465065528,102740.49497805334,1978,2259.2958465065526,2540.591693013105
255,255,2968,6449050801202399104,300.0612064838517,-55.373599745152205,5.003011063869012,1.0405788,13.0646305,0.03830257,76.54253974923313,2011-Apr-16 23:59:46.631,-15.798245000000001,2.38282,300.0601114509418,-55.37343458338089,3538,253.84708333333333,2968.0,16.0,249.5286795825,91137.8549307123,2011,2260.5286795825,2510.057359165
194,194,2200,4090114535852660608,276.3237299016861,-22.582541144695174,11.146915556358575,2.4866837999999998,11.947185000000001,0.05370548,83.70172861675617,1988-Feb-02 19:25:45.087,-21.939583,64.84540600000001,276.32206695533216,-22.57762608174099,2607,75.34487268518518,2200.0,15.0,272.8676352906251,99662.17511354791,1988,2260.867635290625,2533.73527058125
7,7,71,122228004671714176,49.51182778769263,29.53602372066668,8.927031540255559,2.3387384,11.437234,0.04522732,87.43372799483423,1977-Dec-06 15:34:21.258,58.216896,-33.92119,49.51643717805511,29.53333797118029,191,5.511886574074074,71.0,7.0,285.03395326315956,104105.8010898364,1977,2262.0339532631597,2547.0679065263193
254,254,2951,6449054065377678464,300.00124940510545,-55.337708832749385,6.394337719985187,1.3248872999999999,12.9699335,0.014355425,77.1013975701842,2011-Apr-16 23:59:46.631,-8.328427,-1.0546162000000001,300.00066791718564,-55.33778246568928,3538,266.55315972222223,2951.0,17.0,251.35055607880048,91803.2771022211,2011,2262.3505560788003,2513.7011121576006
19,19,169,153705819984328064,74.5118665572385,26.25942804199768,6.763788110146183,1.463789,11.439313,0.021889389,87.41783756533664,1978-Mar-21 02:00:19.071,1.1111699,25.43719,74.51195451941928,26.2614416949564,382,2.7297569444444445,169.0,7.0,284.9821504629974,104086.88063510518,1978,2262.982150462997,2547.9643009259944
90,90,842,3869530547445366400,160.4113338686079,9.605139774390278,12.951219578594744,3.695671,11.427182,0.1263466,87.51063759293001,1979-Oct-27 00:32:13.279,10.801495,-122.66725,160.4121898417689,9.59541890899194,1278,4.65537037037037,842.0,7.0,285.2846785529518,104197.37599468011,1979,2264.284678552952,2549.5693571059037
177,177,1964,4111621636130583808,261.1140558913036,-23.04536667880043,11.32552785589009,2.9030876,11.696760000000001,0.050811797,85.4937593671458,1986-Feb-03 10:09:22.477,-12.448749000000001,-58.80426800000001,261.113092116524,-23.049919270566345,2435,225.201875,1964.0,36.0,278.7096555368953,101795.91458829564,1986,2264.7096555368953,2543.4193110737906
205,205,2328,4072326366182921984,282.41272500557596,-26.532616140068765,10.844137363731566,2.904317,11.862855,0.037133407,84.29673999857707,1990-Aug-01 04:26:02.386,-38.038544,-121.69623600000001,282.40982131651856,-26.541905876042556,2762,50.573043981481476,2328.0,8.0,274.8073723953612,100370.64469368172,1990,2264.807372395361,2539.6147447907224
98,98,929,3866251223951416576,163.6152460838381,9.035243538148496,9.574603615038503,2.4279412999999996,11.415894,0.022674272000000002,87.59717276703128,1980-Feb-25 02:07:54.819,63.44506,-189.69255,163.62027881061536,9.020196334029453,1351,19.92289351851852,929.0,14.0,285.566783220522,104300.41190346345,1980,2265.5667832205218,2551.1335664410435
0,0,14,227608665117141120,65.79364286989927,39.94908406392846,8.468499398102193,2.0602894,11.284186,0.016739557,88.61959274790158,1977-Oct-15 00:24:06.832,120.50378400000001,-202.42325,65.80331330204346,39.932839592434675,56,2.75894675925926,14.0,7.0,288.89987235815914,105517.78938009405,1977,2265.899872358159,2554.799744716318
23,23,197,3421649949069573120,77.6486859338573,26.412926546087718,13.26935186655251,3.5931949999999997,11.314153,0.14664976,88.38487732672024,1978-Mar-29 15:01:58.150,-107.44519,-87.67347,77.6400862914998,26.40590938245946,404,2.1182523148148147,197.0,7.0,288.13470008510797,105238.31785908484,1978,2266.134700085108,2554.2694001702157
262,262,3225,6447511828520637824,301.0827696879054,-58.202664707600405,10.909699864719828,2.7324839,13.037136,0.033775046,76.703962743522,2018-Jun-24 08:18:36.401,91.13837,-121.72346999999999,301.0891001365423,-58.2111195902045,3696,503.8984490740741,3225.0,28.0,250.0549185438817,91330.05844896736,2018,2268.0549185438817,2518.1098370877635
248,248,2834,6642281276770508928,296.63839310395804,-53.63312189711144,5.252444352633583,0.9277277,12.441487,0.012599118000000001,80.37624239748365,2007-Jul-06 02:26:57.980,-117.21852,-114.90611000000001,296.6298613291576,-53.64148536277494,3441,259.7036342592593,2834.0,17.0,262.0265502157967,95702.57720081758,2007,2269.0265502157968,2531.0531004315935
18,18,162,151437664934866176,68.977732253304,26.1375222336227,14.001406033264717,3.806179,11.159347,0.23747072,89.61098150199341,1978-Mar-05 13:40:04.052,33.67467,-44.783024,68.98046487834954,26.133888190340876,343,2.8338194444444444,162.0,7.0,292.1317996964985,106698.21852114912,1978,2270.1317996964985,2562.263599392997
92,92,856,3866023998706476032,163.80312833343268,8.427213226712563,13.8930042251247,3.3187237,11.184892999999999,0.24467266,89.40631179011974,1979-Nov-19 09:21:48.077,-120.80948000000001,45.71768,163.7933473023978,8.430914642114294,1306,7.464097222222222,856.0,7.0,291.4645764357903,106454.52189740806,1979,2270.46457643579,2561.9291528715803
223,223,2527,6714368351465580160,290.11632315725484,-40.84759655100157,11.884998852402914,3.255867,11.870336,0.31085724,84.24361664854575,1996-Jan-06 10:04:49.397,108.36492,-75.94625,290.12459002844867,-40.85339028817114,3049,40.98585648148149,2527.0,7.0,274.63419027425914,100307.3916557704,1996,2270.6341902742593,2545.2683805485185
237,237,2679,6659286495404790784,294.8862637777858,-48.58186753658914,10.999606498170225,2.7545853,12.021303,0.041505657,83.18565676999663,2001-Apr-05 19:21:35.925,62.720802,-120.61048999999998,294.89098849153606,-48.59095303955355,3251,123.03068287037036,2679.0,12.0,271.18524107018897,99047.69744847582,2001,2272.185241070189,2543.370482140378
198,198,2279,4078183529020396800,281.92246805831815,-23.43338962794125,13.475974568346386,3.0875263,11.509843,0.19789712,86.88215912824195,1989-Nov-23 12:58:13.528,6.462528,-77.75697,281.9229765086147,-23.43950728881939,2710,27.756134259259262,2279.0,7.0,283.2358387580687,103449.05774799702,1989,2272.235838758069,2555.471677516138
176,176,1957,4114604237568475776,260.2665952627886,-23.16630734288113,4.5328683390337225,0.76243687,11.373988,0.023720335,87.91990871413897,1986-Jan-18 19:28:39.039,-81.98337,-47.33965300000001,260.26006804008665,-23.17007635683733,2428,15.031608796296293,1957.0,7.0,286.61890240809305,104684.6879155319,1986,2272.618902408093,2559.2378048161863
182,182,2055,4116556214399186304,264.9817088909395,-23.061503867578462,3.6909088333541167,0.77347183,11.331833999999999,0.08667923,88.24696992305105,1986-Nov-21 13:16:14.898,-13.95325,-32.719807,264.98059385048964,-23.064118592329226,2493,14.690069444444443,2055.0,7.0,287.68512194914643,105074.11394070624,1986,2273.6851219491464,2561.3702438982928
258,258,3082,6447922496114051328,300.86846963473863,-56.71981320767373,4.3939030305506845,0.7594223000000001,12.538717,0.016859265,79.75297460456876,2014-May-10 12:15:36.853,-15.346009,-110.83678,300.867361333566,-56.72781792913489,3609,426.37265046296295,3082.0,26.0,259.9946972108942,94960.463209307,2014,2273.994697210894,2533.9893944217883
259,259,3108,6447620577093716352,301.715536584262,-57.79322834911501,14.333611426044016,3.6911945,12.640995,0.23533641,79.10769666249315,2017-May-12 19:58:48.960,-0.49723208,19.646656,301.7155009643103,-57.79182093199961,3673,1599.4062268518521,3108.0,66.0,257.89109111972766,94192.14212056933,2017,2274.8910911197277,2532.7821822394553
104,104,1002,3814350770427261952,170.73996681044528,6.022370367991497,5.9804673668857244,1.0732211999999999,11.05253,0.024966002,90.4770196398128,1980-Aug-07 19:58:30.566,-91.25463,9.733428,170.7324901329731,6.023167847538929,1447,5.458425925925926,1002.0,7.0,294.9550840257897,107729.39488957943,1980,2274.95508402579,2569.9101680515796
136,136,1389,3615365966395574656,209.1008343547461,-10.089305889138448,11.161497681442249,2.7930182999999995,11.091076,0.055976838,90.16257838889557,1982-Aug-17 06:53:31.778,-1.8538369,-21.659523,209.1006829939893,-10.091074330475024,1908,8.672858796296296,1389.0,7.0,293.9300055477995,107354.99522627829,1982,2275.9300055477997,2569.8600110955995
157,157,1701,6258228599696872192,230.77975550480912,-17.625359976157895,12.248032423043131,3.2706728,11.114409,0.08709126,89.97329141004829,1983-Sep-30 14:07:50.660,-71.929535,-84.160225,230.77389498272115,-17.632217004465424,2128,9.776099537037037,1701.0,7.0,293.3129299967574,107129.61455201569,1983,2276.3129299967572,2569.6258599935145
106,106,1016,3895977238067539584,176.4780616668043,3.584664697819385,8.222746183066294,1.9971743000000002,10.960642,0.017098254,91.23553279864572,1980-Sep-14 01:59:28.819,-159.03406,58.479717,176.4649224463612,3.589496228297648,1497,5.28087962962963,1016.0,7.0,297.427836923585,108632.54315797018,1980,2277.427836923585,2574.85567384717
47,47,396,661424693002866432,130.49680388603605,20.22288252077738,9.296752867613687,2.2457685,10.867202,0.022440987000000003,92.020008271986,1978-Sep-04 00:10:26.263,-55.41406600000001,37.923046,130.4921862708807,20.226042621526343,786,17.223449074074075,396.0,28.0,299.98522696667436,109566.60429730815,1978,2277.9852269666744,2577.970453933349
226,226,2554,6664825869347228928,291.6045142716698,-44.05384452687654,11.915126024345641,3.015831,11.578113,0.07349825,86.36986306447388,1997-May-31 09:12:12.689,9.74301,30.978234999999998,291.6052762994547,-44.05142163322947,3108,88.946875,2554.0,13.0,281.56575359018484,102839.07584127912,1997,2278.5657535901846,2560.131507180369
93,93,863,3867481641886805760,164.6889188416926,8.707659553035164,10.781157579634652,2.6649303,10.897575,0.032499198,91.7635313613378,1980-Feb-12 19:49:40.332,-91.322845,2.4013414,164.68133018335885,8.707859097405757,1343,18.112118055555555,863.0,14.0,299.1491122379612,109261.22175379295,1980,2279.149112237961,2578.2982244759223
203,203,2314,4074350567075285120,284.7386996382596,-25.249531320273828,9.331322139992636,2.401744,11.269102,0.026036425,88.73821458281675,1990-May-04 03:12:39.614,-50.568462,-68.09851,284.73463608569983,-25.25500354277505,2743,37.3928125,2314.0,7.0,289.2865795399826,105659.03031118325,1990,2279.2865795399825,2568.573159079965
127,127,1303,3635567254877257088,198.61854148796797,-5.599795625423933,6.0620965414480406,1.139143,10.905944,0.022637627999999996,91.69311816291963,1981-Nov-04 01:12:42.097,21.67701700000001,-22.492716,198.62034140178574,-5.601663269373042,1786,6.047152777777778,1303.0,7.0,298.91956521111797,109177.38199770873,1981,2279.919565211118,2578.839130422236
158,158,1708,6258389678155901824,231.57599260566337,-17.7924467338321,8.001845036630147,1.9103909,10.939359,0.017602536999999998,91.4130367598489,1983-Oct-08 15:22:45.387,-39.502117,-37.522186,231.5727226342501,-17.795552807261213,2134,8.952719907407408,1708.0,7.0,298.00649983710736,108843.8940005051,1983,2281.006499837107,2579.0129996742144
15,15,134,162332072819240832,62.95402993657801,25.98393452544392,3.9812142414408704,0.71430206,10.721126,0.021745347999999998,93.2737883180935,1978-Feb-15 20:32:10.109,12.79455,13.841718,62.95511062394976,25.98510366149099,301,3.058923611111111,134.0,7.0,304.07254991698477,111059.45813167952,1978,2282.072549916985,2586.1450998339697
14,14,127,162332038460899200,62.95409465882494,25.983625892300616,5.544930788838759,0.8507861999999999,10.7198715,0.034743313,93.2847001049766,1978-Feb-15 20:32:10.109,5.0815845,17.298561,62.95452392336466,25.98508718039581,301,3.058923611111111,127.0,7.0,304.1081223422237,111072.45060427378,1978,2282.108122342224,2586.2162446844477
114,114,1101,3699341029528115840,183.7186159148084,1.1786830453861492,10.257255927788172,2.4978657,10.782567,0.041252777000000004,92.74229390392523,1981-Apr-26 15:34:18.738,7.5201144,-60.07526,183.71924747933517,1.1736377227843606,1650,38.58758101851853,1101.0,12.0,302.33987812679624,110426.61708703106,1981,2283.339878126796,2585.679756253592
69,69,695,611315790595622656,135.7864250024996,17.573529059770248,3.928324920135255,0.6890993000000001,10.659375,0.023875837999999996,93.81412907476984,1979-Jul-09 01:33:16.853,-75.13473,-45.301167,135.78004200883476,17.569680545658258,1080,3.795775462962963,695.0,7.0,305.83406078374963,111702.83236065671,1979,2284.8340607837495,2590.668121567499
70,70,702,611315786300838272,135.7873036753174,17.574458698716608,9.642640063100348,1.6771164,10.645474,0.045055162,93.9366306508284,1979-Jul-09 01:33:16.853,-73.6947,-46.583335999999996,135.78103484242058,17.570496091638063,1080,3.795775462962963,702.0,7.0,306.23341592170055,111848.69283124192,1979,2285.2334159217007,2591.4668318434015
11,11,106,69687841539296512,53.24063171737029,26.284551177434093,12.477983801403902,3.269205,10.56047,0.18552011,94.69275849317127,1978-Jan-11 14:59:02.954,92.19085,-128.8517,53.248537047861404,26.273502192863717,233,4.481145833333334,106.0,7.0,308.6983926877383,112749.00094526954,1978,2286.6983926877383,2595.3967853754766
268,268,3460,6443419480601801984,304.00550967071763,-59.708959640394404,11.311670098680096,2.8518248,12.369487,0.038474772000000004,80.84409769453354,2025-May-20 21:37:56.991,-15.052307,-117.51846,304.00440770816584,-59.71756303550311,3813,861.2749537037038,3460.0,39.0,263.55175848417935,96259.64426876167,2025,2288.551758484179,2552.1035169683582
113,113,1086,3695654023443644672,188.4241686902229,-0.7908424768858832,8.107133621485282,1.7556801,10.558779,0.017872242,94.70792242768532,1980-Dec-21 19:33:14.552,141.83372,-269.87616,188.43633282617577,-0.8139879614820963,1599,31.374178240740736,1086.0,15.0,308.7478271142541,112767.05637521017,1980,2288.747827114254,2597.495654228508
191,191,2147,4066636496625333760,272.7963729364833,-22.943775243838658,6.656244443785098,1.3253412,10.785787,0.016491206,92.71460992348436,1987-Dec-01 05:01:36.317,-20.476873,5.5778418,272.7946537330596,-22.9433069377422,2581,16.777210648148152,2147.0,7.0,302.249628350559,110393.65425875818,1987,2289.249628350559,2591.4992567011177
91,91,849,3869463618970846720,161.0903049959766,9.372616071794923,4.4876727855171605,0.8356228000000001,10.463821000000001,0.016792191,95.5673802819366,1979-Oct-31 11:47:54.618,26.597672999999997,-37.990437,161.09260680229085,9.369328317058898,1284,4.9308796296296284,849.0,7.0,311.54965971911327,113790.39771580893,1979,2290.549659719113,2602.0993194382263
261,261,3169,6447523991868086784,300.585244744098,-58.13826281599082,10.632985810589016,2.7270974999999997,11.894394,0.029670528999999998,84.07322026244657,2017-Jul-18 20:26:00.792,55.211273,-114.70988999999999,300.5894481457593,-58.14699602795745,3677,425.1097337962962,3169.0,23.0,274.0786980555758,100104.5036778185,2017,2291.078698055576,2565.1573961111517
151,151,1551,6259371537737392768,228.8080068923304,-16.580712420352604,13.770427094512305,0.65628433,10.567721,0.20519525,94.62777880706169,1983-Feb-15 12:32:06.810,-64.845665,-61.57590500000001,228.80245021676026,-16.585988907628742,2067,66.92126157407408,1551.0,11.0,308.48655891102106,112671.63077666133,1983,2291.486558911021,2599.973117822042
28,28,232,3432079061674391424,95.11344609575019,25.91025379710425,10.81260544922818,2.68892,10.36178,0.03923121,96.50851339433714,1978-May-15 15:26:42.796,27.04712,-69.606445,95.1158098487154,25.904170619053026,527,2.695289351851852,232.0,7.0,314.61775366553906,114910.98834880149,1978,2292.617753665539,2607.235507331078
143,143,1452,6323097999028324608,219.92399309629863,-13.981402402733364,4.077139836247179,0.7614850999999999,10.494334,0.018743962,95.28951326990914,1982-Nov-14 15:36:42.696,49.32083,-34.686446999999994,219.9282489916777,-13.984395496852589,1996,6.731481481481483,1452.0,7.0,310.64381325990377,113459.54635504725,1982,2292.6438132599037,2603.2876265198074
37,37,302,866901249907385728,112.23989244206398,24.087166597743373,12.569152032920787,3.5557842000000006,10.314789999999999,0.14455745,96.94817074326444,1978-Jul-03 02:07:35.720,-28.280514,-130.12691999999998,112.23740963849686,24.075742491720032,649,2.916423611111111,302.0,7.0,316.0510366230421,115434.48061619989,1978,2294.051036623042,2610.102073246084
35,35,288,869824305865369344,111.4022128105719,24.11997344983641,11.664231158494275,2.989297,10.311419,0.05831394700000001,96.979867199467,1978-Jun-30 14:30:51.603,-1.8870218999999997,-46.205814000000004,111.40204709093538,24.115915621591697,643,3.319224537037037,288.0,7.0,316.15436707026237,115472.22102874263,1978,2294.154367070262,2610.3087341405244
207,207,2345,6760354222732196480,284.1278151932923,-30.89497858827383,3.793704003132524,0.8238964,10.738737,0.02246588,93.12081952459516,1991-Nov-08 13:57:27.199,65.44519,18.240871,284.1333339337738,-30.893440405942698,2837,33.772199074074074,2345.0,6.0,303.5738716501802,110877.32088151181,1991,2294.57387165018,2598.14774330036
222,222,2513,6714590418454640768,288.9069980934198,-40.831989823277176,12.093976084103526,3.1936044999999997,10.881893,0.07628482,91.89577452050273,1995-Jul-07 05:07:42.595,3.4365258,-69.42959,288.9072840700872,-40.83776753114533,3030,89.87248842592592,2513.0,14.0,299.5802249368389,109418.68135593104,1995,2294.580224936839,2594.160449873678
221,221,2485,6714230603274832896,288.53260517408864,-40.810450138914156,9.320890026314768,2.3476114,10.860401,0.024627818,92.07763008568001,1995-Jul-19 11:35:28.559,37.595079999999996,-43.4935,288.53573990746673,-40.81407669112768,3032,223.3541203703704,2485.0,28.0,300.17307407931685,109635.21357672969,1995,2295.173074079317,2595.3461481586337
137,137,1396,6304460039986981120,212.12718955461847,-11.215055973805931,4.514428008733839,0.7811861,10.398311,0.16865894,96.16946757709671,1982-Sep-15 02:13:41.468,-9.888876,-10.044729,212.12632836340958,-11.215930737787687,1933,7.191574074074074,1396.0,7.0,313.5124643013353,114507.2924614197,1982,2295.512464301335,2609.02492860267
72,72,716,611003975970087296,137.5120973222636,17.048787151337244,10.121504577929887,2.2912474,10.270137,0.030688927,97.36968613389948,1979-Jul-16 08:46:22.312,45.62979,-53.613859999999995,137.5161206711928,17.044059817185012,1094,3.549224537037037,716.0,7.0,317.4251767965123,115936.37157315815,1979,2296.4251767965125,2613.850353593025
111,111,1060,3698455682149658368,184.2829759716633,0.3524885300126511,12.052688304232099,3.3024836000000004,10.258231,0.11265943,97.48269307913748,1980-Nov-06 19:22:53.014,-21.527720000000002,-116.93921,184.2810755892997,0.34216559680992464,1563,16.575914351851853,1060.0,12.0,317.79357943798817,116070.9269539308,1980,2297.7935794379882,2615.5871588759765
231,231,2619,6663757968677937152,292.4247734684985,-45.413198535915384,6.934104232263747,1.4483137,10.835107,0.014666433000000001,92.29258316270493,1998-May-17 22:38:24.923,-57.179287,-21.324678,292.4199946450768,-45.41498076997463,3146,104.1187962962963,2619.0,14.0,300.873821110418,109891.15442236909,1998,2298.8738211104182,2599.7476422208365
171,171,1868,6244615580594652288,243.40886643013755,-20.74269910619045,11.64038967676188,2.94277,10.313042,0.06630149,96.96460368810529,1984-Feb-09 19:57:36.863,-194.00206,-97.57479000000001,243.39183170953427,-20.751266846668976,2225,54.898449074074065,1868.0,19.0,316.1046080232232,115454.04703440204,1984,2300.104608023223,2616.2092160464463
5,5,56,124272271666102912,50.66557440768612,31.50585606205389,12.197473680710695,3.1116142000000004,10.05316,0.087063506,99.47121387445546,1977-Nov-26 03:19:36.447,34.997240000000005,-38.94775,50.66872684629249,31.5023477740438,173,3.6352314814814815,56.0,7.0,324.2761572307248,118438.62366694992,1977,2301.276157230725,2625.55231446145
54,54,495,635201478117912064,138.68842611128682,18.103081234756342,13.517722508289664,3.5734672999999995,10.083313,0.24442013,99.17375382101028,1978-Oct-16 01:39:54.250,-137.41212,-90.657715,138.67608548350358,18.094939499683488,849,13.352604166666667,495.0,14.0,323.3064374564935,118084.44321660968,1978,2301.3064374564933,2624.6128749129866
102,102,981,3818121717352567552,168.17396775530943,7.135140026653231,10.522517638256687,2.560916,10.133207,0.15210512,98.68543772030857,1980-Jul-21 17:17:53.163,-135.36642,14.445583,168.16187070528602,7.136430959356012,1426,5.856030092592592,981.0,7.0,321.7145269682059,117503.01382986753,1980,2301.714526968206,2623.429053936412
56,56,523,612467666465146752,135.0920275333479,19.105219965801226,9.875072047110773,2.5600537999999995,10.068335000000001,0.029635025,99.32129212703035,1978-Sep-24 18:08:14.541,-26.12306400000001,-5.371246299999999,135.08967799832712,19.10473687042787,821,9.39037037037037,523.0,14.0,323.7874123341189,118260.1144809136,1978,2301.787412334119,2625.574824668238
61,61,639,664071526728950912,125.51505557167006,20.523390300613826,10.322244548883864,2.47017,10.091981,0.039030842,99.08857403969247,1979-Apr-25 17:00:10.493,-13.215905,-10.06273,125.51386970479034,20.52248736904311,1001,11.71511574074074,639.0,7.0,323.02875136939747,117983.02115015873,1979,2302.0287513693975,2625.057502738795
62,62,646,664071526728950784,125.51563220370129,20.524244825250605,7.1972924882776725,1.5184546,10.088198,0.013603223000000001,99.12573374668492,1979-Apr-25 17:00:10.493,-12.363064,-8.888708,125.51452244649792,20.52344693987136,1001,11.71511574074074,646.0,7.0,323.1498920141928,118027.26655926378,1979,2302.149892014193,2625.299784028386
200,200,2293,4075293913686945152,283.81273494843083,-23.83666194902319,10.073209332664446,2.324607,10.442509,0.1569678,95.76242921765257,1990-Jan-15 00:54:49.733,-0.24732843,-122.75588,283.81271350053737,-23.84730712666301,2724,26.63230324074074,2293.0,7.0,312.1855192495473,114022.63905070467,1990,2302.1855192495473,2614.3710384990945
159,159,1715,6255301940266537344,232.6401633254808,-18.1431614286008,11.361135004909848,2.8744001,10.2031355,0.056587365,98.00908759264972,1983-Oct-18 20:14:19.684,-7.179244500000001,-48.10495,232.63952614782443,-18.14743087494583,2142,8.596574074074073,1715.0,7.0,319.5096255520381,116697.69563662639,1983,2302.509625552038,2622.019251104076
