,Unnamed: 0,Unnamed: 0.1,source_id,ra,dec,g_abs,bp_rp,parallax,parallax_error,dist,date,pmra,pmdec,adv_ra,adv_dec,eph_pt,time_total,num,num_hit,reach_time_years,reach_time_days,year,reach_year,return_year
64,64,543,674575023870110720,117.33992683804308,21.68353233032147,12.766962034924248,3.6629772,10.112372,0.21185249,98.88876325011029,1978-Jul-25 04:18:27.666,-81.90228,-35.15664,117.33259254263376,21.680384076473047,618,3.30375,543.0,7.0,322.3773681953595,117745.10995967311,1978,2300.3773681953594,2622.754736390719
30,30,277,146587336891838848,70.8575557480704,23.214287799379694,11.146117510353204,3.0564175,10.111721,0.053304173,98.89513329739351,1978-Mar-09 23:05:13.293,55.36401400000001,-41.827213,70.8625138783505,23.21054195873378,283,2.8423148148148147,277.0,7.0,322.39813454950286,117752.69466286042,1978,2300.398134549503,2622.796269099006
38,38,340,3417198236944668032,79.7272567032989,24.011318544417072,11.646978318502438,3.0662823,10.096689,0.062677905,99.0423670364043,1978-Apr-04 11:07:11.244,47.71781,-110.836365,79.73153643925873,24.001377804049703,347,2.7471064814814814,340.0,7.0,322.878116538678,117928.00328458675,1978,2300.878116538678,2623.7562330773562
187,187,1992,1190185882113775744,234.9093507707426,11.60406632760185,7.730830442042147,1.737915,10.27317,0.017754821,97.34093314271921,1985-Apr-27 00:12:23.858,-55.16955,-8.098424000000001,234.90448770200626,11.603352470210533,2149,27.95084490740741,1992.0,7.0,317.3314420452646,115902.13589261245,1985,2302.331442045265,2619.6628840905296
197,197,2078,1189750406791860224,237.84400821427613,12.13387871065918,6.234550652191926,1.2382088,10.300028,0.022311108,97.08711615406963,1986-May-27 03:41:15.262,-4.166839,-75.91513,237.84364187474858,12.127204415764554,2245,36.38949074074074,2078.0,7.0,316.503998662267,115599.92047140641,1986,2302.503998662267,2619.007997324534
149,149,1663,3671604646126528896,210.10122193204208,4.138123335865696,9.198726515495737,2.4944324,10.106769,0.034907904,98.94359302925207,1981-Dec-27 14:03:10.158,76.67379,-86.44274,210.1080918263396,4.130378153368186,1721,12.175254629629631,1663.0,7.0,322.5561132753617,117810.39481269312,1981,2303.556113275362,2626.112226550724
126,126,1470,3695829395547663104,190.12472055379035,-0.5335928974626718,10.8442755361214,2.7726727,10.075189,0.039548066,99.25372477389351,1980-Dec-09 16:18:24.560,-77.66039,69.81705,190.1177404505974,-0.5273177528724261,1497,9.688912037037037,1470.0,7.0,323.56714276289284,118179.66322271898,1980,2303.5671427628927,2627.1342855257853
195,195,2064,4456015517198088960,239.72453698027385,11.083497573654833,8.352254167459767,1.9739971,10.247008,0.04150534,97.5894591292673,1986-Mar-06 07:54:50.418,40.934444,24.00027,239.7281544695984,11.085618543531847,2228,36.808703703703706,2064.0,7.0,318.14163676141135,116198.05141073788,1986,2304.1416367614115,2622.283273522823
127,127,1477,3695829395547663232,190.1259494358751,-0.5338203154587029,11.110322878993218,2.5502272,10.038846,0.043998163,99.61304301442085,1980-Dec-09 16:18:24.560,-78.672066,69.337166,190.11885280513943,-0.5275657413913845,1497,9.688912037037037,1477.0,7.0,324.738520227012,118607.49712771385,1980,2304.738520227012,2629.477040454024
227,227,2433,4447145275863860352,249.72779009167044,11.166778783564313,14.025597132197928,3.4762745,10.341667,0.23623951,96.69620797593218,1991-Dec-28 23:31:43.718,1.6028662,65.982704,249.72793044481705,11.172556483727453,2595,235.40668981481483,2433.0,36.0,315.2296380015389,115134.47298368206,1991,2306.2296380015387,2621.4592760030773
260,260,4670,4540927432956071808,257.8978545624757,11.891550483027455,13.14120456486568,3.5769386,10.98969,0.13689533,90.99437889013996,2011-Feb-08 11:59:20.374,5.7015176,85.10051,257.89832437055344,11.898562810231613,3165,3045.443287037037,4670.0,144.0,296.6416751818562,108345.40544342117,2011,2307.641675181856,2604.283350363712
168,168,1820,1173463100529021184,222.9820527032464,8.825180419393108,2.3415742595976106,1.1632891,10.037178,0.12820229,99.62959669137794,1983-Mar-15 18:37:18.875,-113.224014,-33.701344,222.9718376092453,8.822139877204501,1907,30.289328703703703,1820.0,12.0,324.79248521389206,118627.20729952194,1983,2307.792485213892,2632.5849704277844
239,239,2735,4447825564318909568,252.76961567895881,11.531034208001275,13.660424378385613,3.556858,10.369012,0.18229333,96.441204974258,1995-Jan-28 22:40:18.872,26.692232,-8.132216,252.7719467900344,11.530323997639305,2728,297.5796064814815,2735.0,31.0,314.39832821608104,114830.84539764145,1995,2309.398328216081,2623.7966564321623
255,255,3682,4541097925977835904,257.03808580032063,12.069927941332285,9.452210806009369,2.3975067,10.739616,0.021785364,93.11319541680076,2006-Feb-11 18:02:33.046,-113.42678,-118.783066,257.02852174050554,12.059912243634852,3057,3240.532199074074,3682.0,178.0,303.54901705877046,110868.24299054533,2006,2309.5490170587705,2613.098034117541
184,184,1971,1190120426811231488,235.3852260173764,11.309960482558827,14.119206104012251,3.352682,10.013398,0.3081014,99.86619756607,1985-Apr-11 02:04:58.953,-29.324783,-61.988804,235.3825740463624,11.304354558408738,2145,27.96670138888889,1971.0,7.0,325.5638040653882,118908.92379684238,1985,2310.563804065388,2636.127608130776
217,217,2279,4453746571874680064,245.53249532977662,10.979525394041321,12.40151347791377,0.25681114,10.089213,0.08608684,99.11575493555485,1988-Dec-25 11:30:14.648,-46.212357,-78.96011999999997,245.52834754459641,10.97243833671088,2431,50.339872685185185,2279.0,11.0,323.1173610899088,118015.38496447829,1988,2311.1173610899086,2634.2347221798173
258,258,4451,4541001821789678848,258.0068948038902,12.085424497152506,4.497702628820033,0.73988247,10.821804,0.0140735395,92.40603467693808,2011-Mar-01 05:44:32.164,-27.37759,-31.800827,258.0046038782172,12.082763440040507,3166,4720.209375,4451.0,216.0,301.2436730468181,110026.23914361985,2011,2312.243673046818,2613.487346093636
257,257,3842,4540889705963402624,257.4138149418907,11.867514162653055,12.593582805356224,3.2231503,10.600312,0.09669821,94.33684386103286,2008-Feb-08 13:01:25.921,-7.088075,-82.9713,257.4132094266158,11.860426146893749,3102,2431.183564814815,3842.0,126.0,307.5381109869671,112325.21965687988,2008,2315.5381109869672,2623.0762219739345
267,267,6422,4541320233485245184,258.88632141016205,12.175878715494006,11.333600340543349,2.898572,10.902885,0.042365674000000006,91.71883954731176,2018-Feb-25 10:55:56.095,1.4515428999999995,-4.1777277,258.88644197033443,12.175531727756116,3292,12858.650416666667,6422.0,496.0,299.0034169242363,109208.00799740807,2018,2317.0034169242363,2616.0068338484725
232,232,2565,4448835289654248192,250.8699409647027,12.207255969510133,13.607969917244985,3.613325,10.043206,0.17916909,99.56979659702034,1993-Mar-20 22:21:01.396,8.042327,47.665264,250.8706661095916,12.211553758318493,2651,197.2019328703704,2565.0,20.0,324.5975369062863,118556.004379652,1993,2317.597536906286,2642.1950738125724
251,251,3247,4544204046325901184,255.589113756241,12.414015761011793,4.4682170736843005,0.750638,10.282347,0.015246162,97.25406336702646,2001-Mar-21 09:03:03.429,10.301478,11.355652,255.59002099742767,12.415015842231163,2931,1262.9877083333333,3247.0,80.0,317.04824657650624,115798.70157960315,2001,2318.0482465765062,2635.0964931530125
250,250,3207,4544204042031997696,255.58657381825503,12.414881506251824,12.8122159636817,3.3656292000000003,10.132921,0.1540447,98.68822409647758,2001-Mar-21 09:03:03.429,9.015659,11.787754,255.587379527364,12.415934951204614,2931,1262.9877083333333,3207.0,80.0,321.7236105545169,117506.33151893175,2001,2322.723610554517,2644.447221109034
259,259,4559,4541002161089831680,258.0140393783128,12.127885272501498,8.295847251547784,1.867629,10.388554,0.013683381,96.2597909812995,2011-Mar-01 05:44:32.164,-5.8325887000000005,-142.45029,258.01353095938407,12.11546807213032,3166,4872.998634259259,4559.0,222.0,313.80691859903635,114614.83894911203,2011,2324.806918599036,2638.6138371980724
269,269,6667,4541330850644466304,258.8171260953036,12.3038653987292,11.655777755696663,2.67375,10.494725,0.06127279,95.28596302772762,2017-Mar-19 11:46:25.762,3.922453,86.02951,258.8174645512234,12.311288610086253,3276,15858.416435185183,6667.0,610.0,310.632239470392,113455.31914416597,2017,2327.632239470392,2638.264478940784
274,274,8825,4541355069963293312,259.18880436994704,12.45215859644615,13.47453215231292,3.7431068,10.38675,0.16215222,96.27650407476723,2021-Mar-15 13:11:11.462,-43.94700200000001,-87.08585,259.1849729035911,12.444566121425025,3340,6439.3965625,8825.0,231.0,313.86140328374114,114634.73893535361,2021,2334.8614032837413,2648.7228065674826
271,271,7627,4540571878383788672,259.1824851539573,12.118914916377175,5.153546310008106,0.85715103,10.170429,0.014090541000000003,98.32426708955386,2020-Mar-08 05:05:37.757,20.516617,-9.855218,259.184311915718,12.118037425930213,3324,7196.384166666668,7627.0,264.0,320.53711071194556,117072.974316431,2020,2340.5371107119454,2661.074221423891
